
"Reference number","2025-00334753"
"Entity number","0413941164"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Arden Parks Kempenheuvel"
"Entity address street","HEUVELSTRAAT"
"Entity address number","8"
"Entity postal code","3960"
"Entity city","Bree"
"Entity country","België"
"General assembly date","2025-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","137250.18"
"10","198314.82"
"13","71267.67"
"14","45857.48"
"17","17939.08"
"22","183696.5"
"23","28472.09"
"24","1511.51"
"75/76B","646.67"
"9087","0.1"
"130","19813.48"
"132","51454.19"
"6920","9084.67"
"130/1","19813.48"
"40","2008.66"
"41","135241.52"
"42","16226.67"
"44","7089.52"
"45","535.22"
"14P","1479.76"
"8329","1425566.26"
"22/27","213680.1"
"8199P","1599953.74"
"62","14524.26"
"10/49","374551.15"
"65","4196.88"
"21/28","213680.1"
"20/58","374551.15"
"70","385160.74"
"10/11","198314.82"
"10/15","315439.97"
"75","646.67"
"170/4","17939.08"
"8912","17939.08"
"450/3","535.22"
"54/58","23103.47"
"630","23114.39"
"65/66B","4196.88"
"6502","1515.1"
"691/2","9084.67"
"8329P","1402451.87"
"9903","71327.5"
"9900","125641.12"
"9901","74877.71"
"9906","54942.15"
"9904","53462.39"
"9905","53462.39"
"60/61","261236.79"
"42/48","41172.1"
"8279","23114.39"
"440/4","7089.52"
"8169","39292.62"
"47/48","17320.69"
"172/3","17939.08"
"640/8","13124.76"
"490/1","517.4"
"29/58","160871.05"
"17/49","59111.18"
"8199","1639246.36"
"100","198314.82"
"67/77","17865.11"
