
"Reference number","2026-00202475"
"Entity number","0421321379"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","de MARNEFFE - NAGELMACKERS"
"Entity address street","Thier de la Fontaine"
"Entity address number","47"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2026-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","43182.89"
"9500","37444.78"
"10","105714.94"
"13","31125.81"
"14","-105969.51"
"16","14552.76"
"22","484594.67"
"23","930.68"
"24","8598.38"
"29","0"
"75/76B","1133.94"
"130","9444.74"
"132","21681.07"
"130/1","9444.74"
"40","3540.05"
"41","39642.84"
"44","1651.49"
"46","1818.75"
"14P","-108827.26"
"8329","329301.58"
"22/27","494123.73"
"168","14552.76"
"8199P","597198.94"
"10/49","548277.35"
"65","370.87"
"21/28","494123.73"
"20/58","548277.35"
"291","0"
"10/11","105714.94"
"10/15","30871.24"
"75","1133.94"
"8259","0"
"54/58","6579.32"
"630","41850.73"
"65/66B","370.87"
"8329P","287450.85"
"9903","-3935.25"
"9900","43537.09"
"9901","-4698.32"
"9906","-105969.51"
"9904","-1206.25"
"9905","2857.75"
"42/48","502853.35"
"8279","41850.73"
"440/4","1651.49"
"8169","226226.37"
"47/48","499383.11"
"780","2729"
"789","4064"
"640/8","6384.68"
"490/1","4391.41"
"29/58","54153.62"
"17/49","502853.35"
"8199","823425.31"
"8259P","0"
"100","105714.94"
