
"Reference number","2023-00353437"
"Entity number","0464849140"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE WACHIROCK"
"Entity address street","Wachirock"
"Entity address number","1"
"Entity postal code","6680"
"Entity city","Sainte-Ode"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","43041.14"
"454/9","11627.37"
"111","112421.3"
"13","106583.13"
"14","124262.62"
"17","168555.06"
"3","8948.2"
"1103","0.5"
"1102","1"
"22","492420.7"
"23","23500.45"
"24","3057.06"
"26","0"
"28","109.07"
"75/76B","193.46"
"133","94464.89"
"12013","0.5"
"12012","1"
"6921","5855.91"
"37","696.28"
"1011","2388"
"694/7","0"
"1003","4.9"
"1002","8.3"
"1001","1.5"
"130/1","12118.24"
"40","31254.97"
"41","11786.17"
"42","18953.76"
"44","10965.87"
"45","17194.32"
"46","23962.36"
"1022","138997.19"
"1021","56584.6"
"14P","124257.91"
"1013","8254"
"1012","5866"
"8329","458141.74"
"22/27","518978.21"
"1023","195581.79"
"8199P","624939.95"
"62","195581.79"
"10/49","583275.85"
"65","5227.89"
"21/28","519087.28"
"20/58","583275.85"
"10/11","112421.3"
"10/15","343267.05"
"75","193.46"
"170/4","168555.06"
"1003P","4.1"
"1053","0.5"
"1052","1"
"8395P","109.07"
"450/3","5566.95"
"54/58","7714.61"
"630","54041.67"
"65/66B","5227.89"
"691/2","5855.91"
"8329P","404100.07"
"1013P","5394"
"9903","6712.72"
"9900","270409.14"
"9901","11747.15"
"9906","130118.53"
"9904","5860.62"
"9905","5860.62"
"42/48","71453.74"
"8279","54041.67"
"2053","15.3"
"2052","39"
"2051","2"
"8395","109.07"
"440/4","10965.87"
"8169","352180"
"47/48","377.43"
"1023P","116736.66"
"172/3","168555.06"
"640/8","9038.53"
"490/1","4484.62"
"3053","15.6"
"3052","39"
"3051","2"
"30/36","8251.92"
"29/58","64188.57"
"17/49","240008.8"
"8199","977119.95"
"694","0"
"1311","12118.24"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"67/77","852.1"
