
"Reference number","2023-00254737"
"Entity number","0667753839"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AIR BnC"
"Entity address street","Route de Liers"
"Entity address number","116"
"Entity postal code","4041"
"Entity city","Vottem"
"Entity country","Belgique"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7255"
"492/3","4322"
"454/9","3500"
"111","75000"
"14","-8078"
"15","68556"
"17","433621"
"21","900"
"23","1604"
"24","17081"
"25","598066"
"26","15528"
"75/76B","3161"
"8129P","2700"
"40","1905"
"41","5350"
"42","49319"
"44","14647"
"45","3685"
"14P","-12024"
"8329","132001"
"22/27","632279"
"8199P","757633"
"10/49","701065"
"65","14716"
"21/28","633179"
"20/58","701065"
"10/11","75000"
"10/15","135478"
"75","3161"
"170/4","433621"
"450/3","185"
"54/58","52989"
"630","36389"
"65/66B","14716"
"8129","3600"
"8059P","4500"
"8329P","96512"
"9903","4039"
"9900","56438"
"9901","15594"
"9906","-8078"
"9904","3946"
"9905","3946"
"42/48","127644"
"91711","50000"
"8279","35489"
"440/4","14647"
"8169","6647"
"47/48","59993"
"172/3","433621"
"8059","4500"
"640/8","4455"
"490/1","7642"
"29/58","67886"
"8079","900"
"17/49","565587"
"8199","764280"
"67/77","93"
