
"Reference number","2024-00525460"
"Entity number","0462811249"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","2milleD"
"Entity address street","Avenue Albert 1er"
"Entity address number","97"
"Entity postal code","5000"
"Entity city","Namur"
"Entity country","Belgique"
"General assembly date","2024-09-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","180196"
"492/3","1482"
"1341","6"
"454/9","81132"
"9062","1161838"
"1213","8.4"
"1212","4"
"1211","6"
"10","407333"
"13","1860"
"14","-1129134"
"15","284349"
"17","2443207"
"3","20701"
"1103","10.9"
"1102","1"
"1343","6.8"
"1101","10"
"1342","1"
"22","2553371"
"23","120178"
"24","16199"
"12011","2"
"75/76B","16082"
"9087","12.2"
"130","1860"
"1113","0.3"
"1112","1"
"12013","2.3"
"12012","1"
"1132","1"
"1011","16433"
"1003","12.2"
"1123","0.7"
"1002","5.6"
"1122","2"
"1001","9.6"
"130/1","1860"
"8129P","13920"
"40","180196"
"42","249175"
"44","445658"
"45","87747"
"1022","74124"
"1021","462973"
"14P","-1019254"
"1013","19064"
"1133","0.8"
"1012","2631"
"12112","4"
"8329","3361427"
"12111","5"
"12113","7.4"
"22/27","2689748"
"1023","537097"
"12001","2"
"12003","2"
"8199P","6049207"
"62","537097"
"10/49","2933005"
"65","66650"
"21/28","2689748"
"20/58","2933005"
"10/11","407333"
"10/15","-435592"
"75","16082"
"170/4","912663"
"1003P","10.5"
"1053","12.7"
"1052","5"
"1051","10"
"178/9","1530544"
"12101","1"
"8912","748873"
"8913","1694334"
"12103","1"
"450/3","6615"
"54/58","28200"
"630","189903"
"65/66B","66650"
"8129","13920"
"8922","1161838"
"8059P","13920"
"8329P","3171524"
"1013P","16515"
"9903","-109714"
"9900","689670"
"9901","-59146"
"9906","-1129134"
"9904","-109880"
"9905","-109880"
"42/48","923908"
"8279","189903"
"2053","5.8"
"2052","14"
"2051","3"
"892","1161838"
"440/4","445658"
"8169","1968"
"47/48","141328"
"1023P","486664"
"172/3","912663"
"91611","2553371"
"8059","13920"
"640/8","21816"
"490/1","14160"
"3053","2.8"
"3052","16"
"3051","1"
"30/36","20701"
"29/58","243257"
"17/49","3368597"
"8199","6051175"
"91621","4269200"
"100","407333"
"1203","4.3"
"1323","5.9"
"1202","1"
"1322","4"
"1201","4"
"1321","4"
"67/77","166"
