
"Reference number","2023-00469275"
"Entity number","0478783981"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Oostappen Vakantiepark Hengelhoef"
"Entity address street","Luikersteenweg"
"Entity address number","313A"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2023-08-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","353747.04"
"454/9","71080.39"
"1213","1.5"
"1212","1"
"1211","1"
"8525","0"
"10","1000000"
"13","100000"
"14","-7452471.04"
"17","3740164.99"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"22","1424763.25"
"23","866640.98"
"24","1269465.2"
"28","150640"
"29","13144972.16"
"75/76B","166761.89"
"9087","25.2"
"130","100000"
"1113","4.3"
"1112","1"
"1111","4"
"8309","145218.28"
"1011","49292"
"1003","25.2"
"1002","10.2"
"1001","20.9"
"130/1","100000"
"40","173821.37"
"41","179925.67"
"43","17573426.3"
"44","2239711.99"
"45","91856.57"
"1022","269270.66"
"1021","974228.54"
"14P","-6074459.49"
"1013","62916"
"1012","13624"
"8329","19934092.9"
"22/27","3560869.43"
"1023","1243499.2"
"12002","1"
"12001","3"
"12003","3.3"
"8199P","23295453.74"
"62","1243499.2"
"10/49","17292688.81"
"65","557156.55"
"66","697781.96"
"21/28","3711509.43"
"20/58","17292688.81"
"291","13144972.16"
"10/11","1000000"
"10/15","-6352471.04"
"75","166761.89"
"76","124830.41"
"8365","150640"
"1003P","22.4"
"631/4","1526.55"
"1053","4.8"
"1052","2"
"1051","4"
"178/9","3740164.99"
"12101","1"
"8913","3740164.99"
"12103","1.5"
"12102","1"
"450/3","20776.18"
"54/58","41193.57"
"630","953021.64"
"65/66B","557156.55"
"6502","0"
"8329P","19126289.54"
"1013P","61523"
"9903","-1360678.49"
"9900","2295949.45"
"9901","-970283.83"
"9906","-7452471.04"
"9904","-1378011.55"
"9905","-1378011.55"
"42/48","19904994.86"
"76A","124830.41"
"8279","953021.64"
"2053","238.9"
"2052","7"
"2051","237"
"8395","150640"
"440/4","2239711.99"
"8169","1034196.46"
"47/48","0"
"1023P","830462.99"
"66A","697781.96"
"8179","834687.87"
"640/8","370403.93"
"490/1","41266.61"
"3053","238.4"
"3052","11"
"3051","235"
"29/58","13581179.38"
"17/49","23645159.85"
"8199","23494962.33"
"430/8","17573426.3"
"100","1000000"
"1203","3.3"
"1323","4.3"
"1202","1"
"1322","1"
"1201","3"
"1321","4"
"67/77","17333.06"
