
"Reference number","2025-00574041"
"Entity number","0454660378"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KOBALD"
"Entity address street","Koninklijke Baan"
"Entity address number","107"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2025-11-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6469.78"
"492/3","2898.7"
"111","183592.01"
"14","-263672.81"
"17","124955.83"
"3","9564.35"
"23","601.66"
"24","185.01"
"26","56622.56"
"75/76B","140.99"
"40","5746.25"
"41","723.53"
"42","15890.63"
"44","8758.68"
"14P","-280934.84"
"8329","138998.47"
"22/27","57409.23"
"8199P","196407.7"
"10/49","86631.51"
"65","1422.15"
"21/28","57409.23"
"20/58","86631.51"
"10/11","183592.01"
"10/15","-80080.8"
"75","140.99"
"170/4","124955.83"
"54/58","13188.15"
"630","8257.75"
"65/66B","1422.15"
"8329P","130740.72"
"9903","17262.03"
"9900","28104.93"
"9901","18543.19"
"9906","-263672.81"
"9904","17262.03"
"9905","17262.03"
"42/48","38857.78"
"8279","8257.75"
"440/4","8758.68"
"47/48","14208.47"
"172/3","20255.83"
"640/8","1303.99"
"30/36","9564.35"
"29/58","29222.28"
"17/49","166712.31"
"8199","196407.7"
"174/0","104700"
