
"Reference number","2022-20369187"
"Entity number","0428136026"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Den Oesterput"
"Entity address street","Bieststraat"
"Entity address number","100"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","39019"
"492/3","635"
"454/9","203"
"10","142539"
"13","33004"
"14","-254939"
"17","23951"
"3","14260"
"20","820"
"22","34656"
"23","9602"
"24","24995"
"26","119665"
"28","871"
"75/76B","262"
"9087","0.1"
"130","14254"
"132","18750"
"1011","617"
"1003","0.1"
"1001","0.1"
"130/1","14254"
"40","9815"
"41","29204"
"42","51978"
"43","25006"
"44","47966"
"45","3265"
"46","354"
"1022","8510"
"14P","-216081"
"1013","617"
"8329","1125768"
"22/27","188918"
"1023","8510"
"8199P","1311345"
"62","8510"
"10/49","246522"
"65","12474"
"21/28","189789"
"20/58","246522"
"10/11","142539"
"10/15","-79396"
"75","262"
"8365","119"
"170/4","23951"
"1003P","0.7"
"8395P","752"
"8912","23951"
"450/3","3062"
"54/58","2069"
"630","30011"
"65/66B","12474"
"8329P","1095994"
"1013P","587"
"9903","-38507"
"9900","18870"
"9901","-26295"
"9906","-254939"
"9904","-38858"
"9905","-38858"
"42/48","301332"
"8279","29774"
"2053","25"
"8395","871"
"2051","25"
"440/4","47966"
"8169","3341"
"47/48","172763"
"1023P","8198"
"172/3","23951"
"640/8","6644"
"490/1","565"
"3053","25"
"3051","25"
"29/58","55913"
"30/36","14260"
"17/49","325918"
"8199","1314686"
"430/8","25006"
"100","142539"
"67/77","351"
