
"Reference number","2025-00011904"
"Entity number","0432059081"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","Ambassador Hotel Bosten"
"Entity address street","Haasstrasse"
"Entity address number","77"
"Entity postal code","4700"
"Entity city","Eupen"
"Entity country","Belgien"
"General assembly date","2024-12-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","16050.91"
"1341","1"
"454/9","8350.7"
"1213","2"
"1211","2"
"10","322486.86"
"13","40858.26"
"14","-984710.39"
"15","15109.85"
"17","1838949.13"
"1103","5"
"1343","1"
"1101","5"
"21","0"
"22","863158.21"
"23","299821.41"
"24","32185.04"
"12011","1"
"28","1677.75"
"75/76B","2514.85"
"130","19752.32"
"132","4170"
"133","16935.94"
"12013","1"
"12021","2"
"1011","1794"
"1003","5.8"
"1002","1.5"
"1001","5"
"12023","2"
"130/1","19752.32"
"8129P","12882"
"41","16050.91"
"42","15777.51"
"44","23827.85"
"45","9493.84"
"1022","1097.64"
"1021","109398.49"
"14P","-631878.83"
"1013","1812"
"1012","18"
"8329","4205192.5"
"12111","2"
"12113","2"
"22/27","1195164.66"
"1023","110496.13"
"8199P","5172946.39"
"62","110496.13"
"10/49","1281792.91"
"65","1469.25"
"21/28","1196842.41"
"20/58","1281792.91"
"10/11","322486.86"
"10/15","-606255.42"
"75","2514.85"
"170/4","1476993.06"
"1003P","5.8"
"1053","5"
"1051","5"
"178/9","361956.07"
"8395P","1677.75"
"450/3","1143.14"
"54/58","68539.68"
"630","127428.78"
"65/66B","1469.25"
"753","2514.85"
"8129","12882"
"8059P","12882"
"8329P","4077763.72"
"1013P","71"
"9903","-352663.76"
"9900","-79182.26"
"9901","-353709.36"
"9906","-984710.39"
"9904","-352831.56"
"9905","-352831.56"
"42/48","49099.2"
"8279","127428.78"
"8395","1677.75"
"440/4","23827.85"
"8169","227410.77"
"1023P","35455.73"
"172/3","7993.06"
"8059","12882"
"640/8","36602.19"
"490/1","359.91"
"3053","1"
"3052","2"
"29/58","84950.5"
"17/49","1888048.33"
"8199","5400357.16"
"174/0","1469000"
"100","322486.86"
"1203","3"
"1323","4"
"1201","3"
"1321","4"
"67/77","167.8"
