
"Reference number","2024-00422059"
"Entity number","0450059214"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","R.I.B."
"Entity address street","Barastraat"
"Entity address number","161-163"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2024-05-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","523173.53"
"492/3","35193.35"
"454/9","191281.01"
"10","62000"
"12","1637701"
"13","6200"
"14","370850.55"
"17","381322.2"
"21","0"
"22","2875234.52"
"23","21571.75"
"24","129982.86"
"75/76B","24.03"
"130","6200"
"130/1","6200"
"8129P","240100"
"40","103025.48"
"41","420148.05"
"42","83835.24"
"44","374967.84"
"45","377274.77"
"14P","635911.37"
"8329","1472920.65"
"22/27","3026789.13"
"8199P","4339081.34"
"62","723327.41"
"10/49","3628136.31"
"65","106281.99"
"21/28","3026789.13"
"20/58","3628136.31"
"10/11","62000"
"10/15","2076751.55"
"75","14.53"
"170/4","381322.2"
"450/3","185993.76"
"54/58","74771.09"
"630","83157.8"
"65/66B","94281.99"
"8129","240100"
"8059P","240100"
"8329P","1389762.85"
"9903","-253362.62"
"9900","820253.18"
"9901","-159104.66"
"9906","370850.55"
"9904","-265060.82"
"9905","-265060.82"
"42/48","1134869.21"
"76B","9.5"
"8279","83157.8"
"440/4","203945.84"
"8169","160628.44"
"47/48","298791.36"
"172/3","167670.16"
"66B","-12000"
"8059","240100"
"640/8","172872.63"
"490/1","3402.56"
"29/58","601347.18"
"441","171022"
"17/49","1551384.76"
"8199","4499709.78"
"174/0","213652.04"
"100","62000"
"67/77","11698.2"
