
"Reference number","2023-00276066"
"Entity number","0444634142"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Quality Stay"
"Entity address street","Van Iseghemlaan"
"Entity address number","2 1"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","8777.67"
"492/3","63471.68"
"454/9","2104.73"
"1213","0.9"
"1212","1"
"8455P","0"
"8525","0"
"10","320000"
"13","45116.68"
"14","20962.21"
"17","150000"
"1103","0.9"
"1102","1"
"22","951314.12"
"23","1356.78"
"24","26475.96"
"28","1440.26"
"8555","0"
"75/76B","6.6"
"130","22516.68"
"133","22600"
"6920","0"
"6921","0"
"1003","0.9"
"1002","1"
"130/1","22516.68"
"41","8777.67"
"44","4785.3"
"45","5940.66"
"8455","0"
"14P","125.8"
"1013","1418"
"1012","1418"
"12112","1"
"8329","2274837.08"
"12113","0.9"
"22/27","979146.86"
"8199P","3251522.62"
"62","30598.39"
"10/49","1178784.41"
"8555P","0"
"65","31099.99"
"21/28","980587.12"
"20/58","1178784.41"
"10/11","320000"
"10/15","386078.89"
"75","6.6"
"1003P","0.9"
"1053","0.9"
"1052","1"
"1051","0"
"178/9","150000"
"8395P","1440.26"
"450/3","3835.93"
"54/58","142606.63"
"630","66639.41"
"65/66B","31099.99"
"691/2","0"
"8329P","2208197.67"
"1013P","1521"
"9903","34178.62"
"9900","203623.26"
"9901","65272.01"
"9906","20962.21"
"9904","20836.41"
"9905","20836.41"
"42/48","579233.84"
"8279","66639.41"
"8395","1440.26"
"440/4","4785.3"
"8169","2461.32"
"47/48","568507.88"
"789","0"
"8525P","0"
"640/8","41113.45"
"490/1","46812.99"
"29/58","198197.29"
"17/49","792705.52"
"8199","3253983.94"
"100","320000"
"1323","0.9"
"1322","1"
"67/77","13342.21"
