
"Reference number","2026-00027442"
"Entity number","0668364939"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","COCO & CO INVEST BVBA"
"Entity address street","BLEKKERVIJVERSTRAAT 5"
"Entity address number","5"
"Entity postal code","9880"
"Entity city","Aalter"
"Entity country","België"
"General assembly date","2025-11-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","735201.37"
"111","2524500"
"13","536000"
"14","2089.26"
"17","399700.06"
"3","466516.21"
"22","285330.34"
"23","900.62"
"24","8989.66"
"28","1287000"
"75/76B","35928.08"
"133","536000"
"6921","10000"
"40","87235.58"
"41","647965.79"
"42","33312.25"
"44","57495.66"
"45","720"
"14P","1648.99"
"8329","177145.08"
"22/27","295220.62"
"8199P","74470.39"
"10/49","3553817.23"
"65","6972.02"
"21/28","1582220.62"
"20/58","3553817.23"
"10/11","2524500"
"10/15","3062589.26"
"75","35928.08"
"170/4","399700.06"
"8395P","1287000"
"8912","399700.06"
"450/3","720"
"54/58","178508.29"
"630","122861.93"
"65/66B","6972.02"
"691/2","10000"
"8329P","54283.15"
"9903","14491.79"
"9900","109922.06"
"9901","-14464.27"
"9906","12089.26"
"9904","10440.27"
"9905","10440.27"
"42/48","91527.91"
"8279","122861.93"
"8395","1287000"
"440/4","57495.66"
"8169","397895.31"
"172/3","399700.06"
"640/8","1524.40"
"50/53","591370.74"
"30/36","466516.21"
"29/58","1971596.61"
"17/49","491227.97"
"8199","472365.70"
"67/77","4051.52"
