
"Reference number","2025-00244841"
"Entity number","0657756307"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES TROIS B"
"Entity address street","Chaussée de Bruxelles"
"Entity address number","412"
"Entity postal code","1300"
"Entity city","Wavre"
"Entity country","Belgique"
"General assembly date","2025-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","260902.73"
"492/3","11489.52"
"1341","9"
"454/9","70105.33"
"1213","6"
"1211","6"
"10","246000"
"14","-1810094.44"
"15","20724.45"
"17","3299653.29"
"3","10835.37"
"1103","12"
"1343","9"
"1101","12"
"21","7835.82"
"23","8354.19"
"24","70256.01"
"25","2048449.18"
"26","456016.65"
"12011","1"
"12131","1"
"75/76B","10390.54"
"9087","14.8"
"12013","1"
"12133","1"
"8309","11074.26"
"1011","25233"
"1003","14.8"
"1002","0.6"
"1001","14.4"
"8129P","12546.36"
"40","260602.73"
"41","300"
"42","126717.77"
"43","154597.18"
"44","507948.57"
"45","104105.31"
"1022","17498.50"
"1021","840550.06"
"14P","-1501245.33"
"1013","25963"
"1012","730"
"8329","1634103.03"
"22/27","2583076.03"
"1023","858048.56"
"12001","5"
"12003","5"
"8199P","4198156.95"
"62","858048.56"
"10/49","2891240.28"
"65","165174.84"
"21/28","2590911.85"
"20/58","2891240.28"
"10/11","246000"
"10/15","-1543369.99"
"75","10390.54"
"170/4","3299653.29"
"1003P","16.8"
"1053","12"
"1051","12"
"8912","428954.92"
"12101","5"
"8913","2870698.37"
"12103","5"
"450/3","33999.98"
"630","241186.71"
"65/66B","165174.84"
"753","10362.23"
"8129","14298.68"
"8059P","18434.5"
"8329P","1405742.90"
"8029","3700"
"1013P","26867"
"9903","-308115.26"
"9900","1023689.14"
"9901","-153330.96"
"9906","-1810094.44"
"9904","-308849.11"
"9905","-308849.11"
"42/48","1123467.46"
"8279","239434.39"
"2053","590.6"
"2052","25"
"2051","570"
"440/4","507948.57"
"8169","29022.11"
"47/48","230098.63"
"1023P","660480"
"172/3","2075274.86"
"8179","10000"
"8059","22134.5"
"640/8","77784.83"
"490/1","28590.33"
"3053","593.6"
"3052","25"
"3051","573"
"30/36","10835.37"
"29/58","300328.43"
"8079","1752.32"
"17/49","4434610.27"
"8199","4217179.06"
"430/8","154597.18"
"174/0","1224378.43"
"100","246000"
"1203","6"
"1323","3"
"1201","6"
"1321","3"
"67/77","733.85"
