
"Reference number","2023-00105410"
"Entity number","0672839510"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Carmencita"
"Entity address street","Sint-Michielsstraat"
"Entity address number","5"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2023-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4822.76"
"492/3","58979.63"
"454/9","76.12"
"111","12600"
"164/5","1200"
"13","6619.75"
"14","-2504.90"
"16","1200"
"17","11666.64"
"3","138.77"
"23","5573.40"
"24","6068.33"
"26","68943.67"
"28","4000"
"75/76B","859.49"
"133","4759.75"
"1011","298"
"1003","0.3"
"1002","0.1"
"1001","0.3"
"130/1","1860"
"8129P","40000"
"40","2092"
"41","2730.76"
"42","26153.04"
"44","1405.41"
"45","76.12"
"46","10110"
"14P","-7562.79"
"1013","318"
"1012","20"
"8329","54044.80"
"22/27","80585.40"
"1023","5760.37"
"8199P","63058.23"
"62","5760.37"
"10/49","126549.77"
"65","432.83"
"21/28","84585.40"
"20/58","126549.77"
"10/11","12600"
"10/15","16714.85"
"75","859.49"
"170/4","11666.64"
"1003P","0.2"
"8395P","4000"
"54/58","36206.41"
"630","9023.27"
"65/66B","432.83"
"8129","40000"
"160/5","1200"
"8059P","40000"
"8329P","45021.53"
"1013P","252"
"9903","5057.89"
"9900","20650.37"
"9901","4631.23"
"9906","-2504.90"
"9904","5057.89"
"9905","5057.89"
"42/48","37988.65"
"8279","9023.27"
"2053","39.5"
"2052","50"
"8395","4000"
"2051","29"
"440/4","1405.41"
"8169","71571.97"
"47/48","244.08"
"1023P","4205.56"
"8059","40000"
"640/8","1235.50"
"490/1","796.43"
"3053","39.5"
"3052","50"
"3051","29"
"29/58","41964.37"
"30/36","138.77"
"17/49","108634.92"
"8199","134630.20"
"1311","1860"
"174/0","11666.64"
