
"Reference number","2025-00031858"
"Entity number","0473903002"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","THIRASOA"
"Entity address street","Europagalerij"
"Entity address number","5/1701"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-12-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","278425.17"
"110","92217"
"111","0"
"13","70114.8"
"14","0"
"17","3111.04"
"75/76B","4209.39"
"133","70114.8"
"6921","0"
"130/1","0"
"40","171655.39"
"41","106769.78"
"42","10111.14"
"44","114445.13"
"45","7928.1"
"14P","38194.37"
"791/2","46312.01"
"8329","9456.35"
"8199P","9456.35"
"10/49","297927.21"
"65","1063.47"
"20/58","297927.21"
"10/11","92217"
"10/15","162331.8"
"75","4209.39"
"170/4","3111.04"
"450/3","7928.1"
"54/58","19502.04"
"65/66B","1063.47"
"691/2","0"
"8329P","9456.35"
"9903","-84269.58"
"9900","-86633.21"
"9901","-87415.5"
"9906","-46312.01"
"9904","-84506.38"
"9905","-84506.38"
"42/48","132484.37"
"440/4","114445.13"
"47/48","0"
"640/8","782.29"
"29/58","297927.21"
"17/49","135595.41"
"8199","9456.35"
"1319","0"
"174/0","3111.04"
"67/77","236.8"
