
"Reference number","2024-00238250"
"Entity number","0437186819"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C.P.R.T."
"Entity address street","DAMSE VAART WEST"
"Entity address number","10"
"Entity postal code","8340"
"Entity city","Damme"
"Entity country","België"
"General assembly date","2024-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33244.72"
"110","120231.01"
"13","3393.38"
"14","-92339.57"
"75/76B","0.22"
"133","3393.38"
"41","33244.72"
"44","2365.35"
"14P","-88190.71"
"10/49","33650.17"
"65","192.73"
"20/58","33650.17"
"10/11","120231.01"
"10/15","31284.82"
"75","0.22"
"54/58","405.45"
"65/66B","192.73"
"9903","-4148.86"
"9900","-241.91"
"9901","-3956.35"
"9906","-92339.57"
"9904","-4148.86"
"9905","-4148.86"
"42/48","2365.35"
"440/4","2365.35"
"640/8","3714.44"
"29/58","33650.17"
"17/49","2365.35"
