
"Reference number","2022-20368453"
"Entity number","0456173776"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ASSAEVE"
"Entity address street","Dehemlaan"
"Entity address number","19"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2022-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","23063.26"
"10","86762.73"
"12","272682.88"
"14","-200012.63"
"15","11200"
"17","387400.10"
"22","666991.06"
"75/76B","0.08"
"40","22500"
"41","563.26"
"42","64999.92"
"44","8381.21"
"45","168.62"
"14P","-183850.16"
"8329","100700.64"
"22/27","666991.06"
"8199P","767691.70"
"10/49","707817.95"
"65","2507.94"
"21/28","666991.06"
"20/58","707817.95"
"10/11","86762.73"
"10/15","170632.98"
"75","0.08"
"170/4","37500.07"
"178/9","349900.03"
"450/3","168.62"
"54/58","16528.05"
"630","33566.88"
"65/66B","2507.94"
"8329P","67133.76"
"9903","-16162.47"
"9900","26328.90"
"9901","-13654.61"
"9906","-200012.63"
"9904","-16162.47"
"9905","-16162.47"
"42/48","149784.87"
"8279","33566.88"
"440/4","8381.21"
"47/48","76235.12"
"172/3","37500.07"
"640/8","6416.63"
"490/1","1235.58"
"29/58","40826.89"
"17/49","537184.97"
"8199","767691.70"
"100","86762.73"
