
"Reference number","2025-00166715"
"Entity number","0415158416"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m211-f-p"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sunclass Sonnevijver"
"Entity address street","Hendrik Consciencestraat"
"Entity address number","1B"
"Entity postal code","2800"
"Entity city","Mechelen"
"Entity country","België"
"General assembly date","2025-06-13"
"Liquidation flag","TRUE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
