
"Reference number","2022-20397565"
"Entity number","0422613954"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hôtel de Paris"
"Entity address street","Boulevard Poincaré"
"Entity address number","80-82"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2022-07-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","55267"
"1341","4"
"454/9","42308"
"1213","2"
"1211","2"
"8525","133940"
"11","18592"
"13","307293"
"14","566832"
"17","7946"
"1103","6"
"1343","4"
"1101","6"
"22","59467"
"23","9275"
"24","4409"
"26","25099"
"28","2485"
"75/76B","36362"
"9087","6.7"
"132","305200"
"133","234"
"1011","7000"
"1003","6.7"
"1002","0.9"
"1001","6"
"130/1","1859"
"8129P","133863"
"40","54367"
"41","900"
"44","43720"
"45","44946"
"1022","252"
"1021","175901"
"14P","820974"
"1013","7010"
"1012","10"
"8329","872540"
"12111","2"
"12113","2"
"22/27","98250"
"1023","176153"
"8199P","968321"
"62","176153"
"10/49","1022909"
"65","55506"
"21/28","100735"
"20/58","1022909"
"70","354748"
"10/11","18592"
"10/15","892717"
"75","24876"
"76","11486"
"170/4","7946"
"1003P","6.7"
"1053","6"
"1051","6"
"8395P","136425"
"8912","7946"
"450/3","2638"
"54/58","723362"
"630","13508"
"65/66B","55506"
"8129","133863"
"8059P","133863"
"8329P","859032"
"1013P","8010"
"9903","-253180"
"9900","-32824"
"9901","-234036"
"9906","566832"
"9904","-254142"
"9905","-254142"
"60/61","387572"
"42/48","122246"
"76B","11486"
"8279","13508"
"8395","136425"
"440/4","43720"
"8169","2469"
"47/48","33580"
"1023P","242582"
"8059","133863"
"640/8","11551"
"50/53","143545"
"1109/19","18592"
"29/58","922174"
"17/49","130192"
"8199","970790"
"1311","1859"
"174/0","7946"
"1203","4"
"1323","2"
"1201","4"
"1321","2"
"8515","133940"
"67/77","962"
