
"Reference number","2023-00320761"
"Entity number","0478260181"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CARRE"
"Entity address street","DORPERHEIDE"
"Entity address number","31"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2023-05-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","37068.76"
"492/3","2483.54"
"454/9","15879.08"
"10","18600"
"13","6052.87"
"14","-34320.65"
"17","22261.73"
"3","1068.78"
"22","10082.47"
"23","15675.12"
"24","954.28"
"26","0"
"28","40"
"75/76B","3075.47"
"130","1719.77"
"133","4333.1"
"8319","0.02"
"130/1","1719.77"
"40","36868.01"
"41","200.75"
"42","6781.1"
"44","12102.49"
"45","18926.5"
"14P","-42555.59"
"8329","143282.27"
"22/27","26711.87"
"8199P","165863.42"
"10/49","70679.35"
"65","2920.8"
"21/28","26751.87"
"20/58","70679.35"
"70","137305.21"
"10/11","18600"
"10/15","-9667.78"
"75","3075.47"
"170/4","22261.73"
"8395P","40"
"450/3","3047.42"
"54/58","5186.29"
"630","7558.84"
"65/66B","2920.8"
"8329P","135723.41"
"9903","8500.99"
"9900","17092.82"
"9901","8346.32"
"9906","-34320.65"
"9904","8234.94"
"9905","8234.94"
"60/61","160052.52"
"42/48","55601.86"
"8279","7558.84"
"8395","40"
"440/4","12102.49"
"8169","4130.72"
"47/48","17791.77"
"172/3","22261.73"
"640/8","1187.66"
"490/1","603.65"
"30/36","1068.78"
"29/58","43927.48"
"17/49","80347.13"
"8199","169994.14"
"100","18600"
"67/77","266.05"
