
"Reference number","2024-00044838"
"Entity number","0463242997"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T HOF DE LINDENPOORTE"
"Entity address street","Korte Veldstraat(DE)"
"Entity address number","7"
"Entity postal code","8600"
"Entity city","Diksmuide"
"Entity country","België"
"General assembly date","2024-03-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1048.98"
"10","61973.38"
"14","-148571.89"
"15","6942.94"
"16","2974.66"
"22","84998.07"
"75/76B","1156.63"
"8129P","2197.26"
"41","1048.98"
"43","24614.63"
"45","1104.15"
"14P","-129755.02"
"8329","512495.75"
"22/27","84998.07"
"168","2974.66"
"8199P","597493.82"
"10/49","86590.42"
"65","2863.74"
"21/28","84998.07"
"20/58","86590.42"
"10/11","61973.38"
"10/15","-79655.57"
"75","1156.63"
"450/3","1104.15"
"54/58","50.18"
"630","15082.28"
"65/66B","2863.74"
"8129","2197.26"
"8059P","2197.26"
"8329P","497413.47"
"9903","-19312.66"
"9900","1284.57"
"9901","-17605.55"
"9906","-148571.89"
"9904","-18816.87"
"9905","-18816.87"
"42/48","163271.33"
"8279","15082.28"
"47/48","137552.55"
"780","495.79"
"8059","2197.26"
"640/8","3807.84"
"490/1","493.19"
"29/58","1592.35"
"17/49","163271.33"
"8199","597493.82"
"430/8","24614.63"
"100","61973.38"
