
"Reference number","2022-20318098"
"Entity number","0670918415"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","U-GO"
"Entity address street","Nassaustraat"
"Entity address number","44-46-48"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","55320.24"
"454/9","104507.19"
"9062","534936.02"
"111","100000"
"1213","5.1"
"1212","2"
"1211","4"
"14","-41060.64"
"17","453294.66"
"3","52709.27"
"1103","9"
"1101","9"
"20","2172.02"
"22","410717.66"
"23","109556.77"
"24","10146.95"
"12011","4"
"75/76B","0.01"
"9087","12.6"
"1113","4.6"
"1112","4"
"1111","3"
"12013","4"
"1011","11768"
"1003","12.6"
"1002","2.8"
"1001","11.7"
"40","43694.18"
"41","11626.06"
"42","81641.36"
"43","215288.23"
"44","92183.46"
"45","136576.27"
"46","65316.74"
"1022","28741.83"
"1021","297479.26"
"14P","-88311.73"
"1013","12905"
"1012","1137"
"8329","603326.60"
"12111","1"
"12113","1"
"22/27","530421.38"
"1023","326221.09"
"12002","2"
"12001","4"
"8199P","1111417.98"
"12003","4.5"
"62","326221.09"
"10/49","1120049.64"
"65","37440.41"
"21/28","530421.38"
"20/58","1120049.64"
"10/11","100000"
"10/15","58939.36"
"75","0.01"
"170/4","453294.66"
"1003P","13.7"
"1053","13.6"
"1052","4"
"1051","12"
"8912","406565.44"
"12101","3"
"8913","46729.22"
"12103","4.1"
"12102","2"
"450/3","32069.08"
"54/58","478631.94"
"630","135845.48"
"65/66B","37440.41"
"8922","534936.02"
"8329P","470377.15"
"1013P","12426"
"9903","47251.09"
"9900","574916.33"
"9901","84691.49"
"9906","-41060.64"
"9904","47251.09"
"9905","47251.09"
"42/48","607815.62"
"8279","132949.45"
"2053","18.8"
"2052","18"
"2051","14"
"892","534936.02"
"440/4","92183.46"
"8169","22330"
"47/48","16809.56"
"1023P","290894.49"
"172/3","453294.66"
"91611","525421.39"
"640/8","28158.27"
"439","215288.23"
"490/1","794.79"
"3053","15.7"
"3052","14"
"3051","12"
"29/58","587456.24"
"30/36","52709.27"
"17/49","1061110.28"
"8199","1133747.98"
"91621","580000"
"1203","8.5"
"1323","13.6"
"1202","2"
"1322","4"
"1201","8"
"1321","12"
