
"Reference number","2024-00088324"
"Entity number","0565938877"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Westhelling"
"Entity address street","Kursaal-Westhelling"
"Entity address number","5"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-05-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","898463.69"
"9500","1000000"
"492/3","46687.5"
"1341","7"
"454/9","280244.75"
"1213","29"
"1212","9"
"1211","24"
"10","63000"
"13","1143241.09"
"14","0"
"3","39364.01"
"1103","38.7"
"1102","7"
"1343","8.8"
"1101","34"
"1342","3"
"21","0"
"22","42261.84"
"23","57066.54"
"24","23363.35"
"12011","1"
"29","1000000"
"75/76B","11153.13"
"9087","43.6"
"130","6300"
"133","1136941.09"
"1113","6.3"
"1112","2"
"1111","6"
"12013","1"
"6921","1136941.09"
"8309","14798.92"
"1011","59114"
"694/7","900000"
"1003","43.6"
"1002","8.8"
"1001","38.2"
"130/1","6300"
"8129P","26250"
"40","153061.45"
"41","745402.24"
"44","582560.62"
"45","683401.78"
"46","0"
"1022","467203.45"
"1021","1744678.75"
"14P","0"
"791/2","555361.66"
"1013","74944"
"1012","15830"
"8329","582850.5"
"12111","1"
"12113","1"
"22/27","122691.73"
"1023","2211882.2"
"12123","0.8"
"12122","1"
"12001","15"
"12003","15"
"8199P","646202.34"
"62","2211882.2"
"10/49","2540092.46"
"65","1291.86"
"66","51972.75"
"21/28","122691.73"
"20/58","2540092.46"
"291","1000000"
"10/11","63000"
"10/15","1206241.09"
"75","11153.13"
"76","32576.11"
"1003P","45.5"
"1053","45"
"1052","9"
"1051","40"
"12101","23"
"12103","27.2"
"12102","8"
"450/3","403157.03"
"54/58","353033.99"
"630","24629.97"
"65/66B","1291.86"
"6502","0"
"8129","30000"
"8059P","30000"
"691/2","1136941.09"
"8329P","576769.45"
"1013P","78708"
"9903","2057856.23"
"9900","4443147.61"
"9901","2047994.96"
"9906","1481579.43"
"9904","1481579.43"
"9905","1481579.43"
"42/48","1287163.87"
"76A","32576.11"
"8279","20879.97"
"2053","71.1"
"2052","54"
"2051","52"
"440/4","582560.62"
"8169","74138.81"
"47/48","21201.47"
"1023P","2066127.83"
"66A","51972.75"
"8179","14798.92"
"8059","30000"
"640/8","106667.73"
"490/1","126539.04"
"3053","73.8"
"3052","51"
"3051","55"
"30/36","39364.01"
"29/58","2417400.73"
"8079","3750"
"17/49","1333851.37"
"8199","705542.23"
"694","900000"
"100","63000"
"1203","16"
"1323","36.2"
"1322","6"
"1201","16"
"1321","33"
"67/77","576276.8"
