
"Reference number","2022-20068670"
"Entity number","0671798739"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SOUS LE BOIS"
"Entity address street","Baal"
"Entity address number","86"
"Entity postal code","3980"
"Entity city","Tessenderlo"
"Entity country","België"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10149.22"
"492/3","10239.33"
"111","20000"
"14","-40301.17"
"17","1594064.02"
"22","1775627.09"
"23","21726.5"
"24","30870.39"
"75/76B","0"
"40","0"
"41","10149.22"
"42","107811.26"
"44","7777.47"
"45","0"
"46","56578.95"
"14P","-54040.84"
"8329","197472.89"
"22/27","1828223.98"
"8199P","1529567.26"
"10/49","1853800.66"
"65","31893.27"
"21/28","1828223.98"
"20/58","1853800.66"
"10/11","20000"
"10/15","-20301.17"
"75","0"
"170/4","1594064.02"
"450/3","0"
"54/58","15274.86"
"630","113393.42"
"65/66B","31893.27"
"8329P","84079.47"
"9903","13739.67"
"9900","165299.87"
"9901","45632.94"
"9906","-40301.17"
"9904","13739.67"
"9905","13739.67"
"42/48","269798.48"
"8279","113393.42"
"440/4","7777.47"
"8169","496129.61"
"47/48","97630.8"
"172/3","1299064.02"
"91611","1775627"
"640/8","6273.51"
"490/1","152.6"
"29/58","25576.68"
"17/49","1874101.83"
"8199","2025696.87"
"91631","1910000"
"174/0","295000"
"91621","50000"
