
"Reference number","2024-00267849"
"Entity number","0634865592"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TORRR Consulting"
"Entity address street","Kloosterstraat"
"Entity address number","63"
"Entity postal code","2275"
"Entity city","Lille"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","30355.4"
"492/3","1725.65"
"454/9","760.89"
"111","20460"
"1213","1"
"1211","1"
"13","270758.15"
"14","0"
"23","1157.53"
"24","16257.69"
"75/76B","4.23"
"133","270758.15"
"1113","1"
"1111","1"
"6921","50233.02"
"1011","1589"
"694/7","0"
"1003","2"
"1001","2"
"40","30205.16"
"41","150.24"
"44","3095.24"
"45","20895.05"
"1021","27886.01"
"791/2","0"
"1013","1589"
"8329","32686.13"
"22/27","17415.22"
"1023","27886.01"
"8199P","48702.35"
"62","27886.01"
"10/49","403924.54"
"65","3074.88"
"21/28","17415.22"
"20/58","403924.54"
"10/11","20460"
"10/15","291218.15"
"75","4.23"
"1003P","1.7"
"1053","1"
"1052","0"
"1051","1"
"12101","1"
"12103","1"
"450/3","20134.16"
"54/58","182390.97"
"630","12355.26"
"65/66B","3074.88"
"691/2","50233.02"
"8329P","20330.87"
"1013P","1615"
"9903","72359.45"
"9900","116767.05"
"9901","75430.1"
"9906","50233.02"
"9904","50233.02"
"9905","50233.02"
"42/48","110980.74"
"76A","0"
"8279","12355.26"
"2053","9"
"2051","9"
"440/4","3095.24"
"8169","1399"
"47/48","86990.45"
"1023P","29603.96"
"640/8","1095.68"
"50/53","172615.08"
"490/1","1147.87"
"3053","8"
"3051","8"
"29/58","386509.32"
"17/49","112706.39"
"8199","50101.35"
"694","0"
"1323","1"
"1321","1"
"67/77","22126.43"
