
"Reference number","2023-00362445"
"Entity number","0406581339"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OFFICE DU TOURISME ASBL"
"Entity address street","Grand Place"
"Entity address number","27"
"Entity postal code","7000"
"Entity city","Mons"
"Entity country","Belgique"
"General assembly date","2023-07-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","375081.98"
"12031","1"
"12033","1"
"492/3","266126.23"
"1341","8"
"454/9","59992.55"
"1213","3"
"1211","3"
"14","689346.11"
"15","32440.40"
"3","99537.11"
"1103","5.5"
"1102","1"
"1343","8"
"1101","5"
"21","17709.09"
"22","28653.41"
"23","7831.13"
"24","4270.17"
"26","18679.49"
"12011","1"
"12131","2"
"75/76B","3590.31"
"9087","8.2"
"1113","3"
"1111","3"
"12013","1"
"12133","2"
"12021","3"
"1011","12538"
"1003","8.2"
"1002","1.1"
"1001","7.7"
"12023","3"
"8129P","88453.06"
"40","71015.06"
"41","304066.92"
"44","274586.06"
"45","66247.76"
"48","2060.05"
"1022","23446.54"
"1021","371040.42"
"14P","613998.49"
"1013","13484"
"1012","946"
"8329","1120253.67"
"12111","1"
"12113","1"
"22/27","59434.20"
"1023","394486.96"
"12002","1"
"12003","0.5"
"8199P","1179292"
"62","394486.96"
"10/49","1330806.61"
"65","507.95"
"66","18.75"
"21/28","77143.29"
"20/58","1330806.61"
"10/15","721786.51"
"75","3590.31"
"1003P","8.2"
"1053","8.5"
"1052","1"
"1051","8"
"450/3","6255.21"
"54/58","768908.52"
"630","13831.77"
"65/66B","507.95"
"8129","89173.10"
"8059P","90420.96"
"8329P","1107141.94"
"8029","16461.23"
"1013P","13801"
"9903","75347.62"
"9900","481915.17"
"9901","72265.26"
"9906","689346.11"
"9904","75347.62"
"9905","75347.62"
"42/48","342893.87"
"8279","13111.73"
"2053","1.8"
"2052","3"
"2051","1"
"440/4","274586.06"
"8169","395.87"
"1023P","394137"
"66A","18.75"
"8059","106882.19"
"640/8","1312.43"
"490/1","10135.71"
"3053","0.8"
"3052","3"
"29/58","1253663.32"
"30/36","99537.11"
"8079","720.04"
"17/49","609020.10"
"8199","1179687.87"
"1203","5.5"
"1323","0.5"
"1202","1"
"1322","1"
"1201","5"
