
"Reference number","2022-20449645"
"Entity number","0428333192"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Confortat"
"Entity address street","Zeedijk"
"Entity address number","12"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","290887.34"
"492/3","27286.7"
"454/9","217.83"
"111","18592.01"
"8455P","0"
"8525","0"
"13","153159.2"
"14","84.47"
"28","14411.01"
"8555","0"
"29","153615.92"
"75/76B","0"
"133","151300"
"6921","43300"
"1011","122"
"1003","0.4"
"1001","0.4"
"130/1","1859.2"
"40","1936"
"41","288951.34"
"42","25000"
"44","76916.88"
"45","150871.26"
"8455","0"
"1021","1162.98"
"14P","106.99"
"791/2","0"
"1013","122"
"8329","0"
"1023","1162.98"
"8199P","0"
"62","1162.98"
"10/49","471335.5"
"8555P","0"
"65","153.24"
"21/28","14411.01"
"20/58","471335.5"
"291","153615.92"
"10/11","18592.01"
"10/15","171835.68"
"75","0"
"8365","141.44"
"1003P","2.6"
"8395P","15442.57"
"8375","1173"
"450/3","150653.43"
"54/58","12421.23"
"65/66B","153.24"
"691/2","43300"
"8329P","0"
"1013P","3026"
"9903","43277.48"
"9900","45671.48"
"9901","43430.72"
"9906","43384.47"
"9904","43277.48"
"9905","43277.48"
"42/48","272213.12"
"8395","14411.01"
"440/4","76916.88"
"47/48","19424.98"
"1023P","74920"
"8525P","0"
"66B","0"
"640/8","1077.78"
"490/1","0"
"3053","1"
"3051","1"
"29/58","456924.49"
"17/49","299499.82"
"8199","0"
"1311","1859.2"
