
"Reference number","2025-00012107"
"Entity number","0647559528"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SOJA VASTGOEDSERVICES"
"Entity address street","DE BURBURESTRAAT"
"Entity address number","11"
"Entity address box","9"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2024-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","24195.77"
"111","300000"
"13","60597.88"
"17","206682.15"
"22","739320.94"
"23","16401.74"
"24","9679.11"
"28","3100"
"75/76B","0.2"
"133","33620.32"
"6921","1256.99"
"130/1","26977.56"
"40","24186.12"
"41","9.65"
"42","34105.9"
"44","5204.2"
"45","11159.11"
"46","1355.54"
"8329","334820.35"
"22/27","765401.79"
"8199P","1090966.22"
"10/49","796557.3"
"65","22005.03"
"21/28","768501.79"
"20/58","796557.3"
"10/11","300000"
"10/15","360597.88"
"75","0.2"
"170/4","206682.15"
"8395P","3100"
"450/3","11159.11"
"54/58","3859.74"
"630","36743.09"
"65/66B","22005.03"
"691/2","1256.99"
"8329P","298077.26"
"9903","2524.78"
"9900","62622.35"
"9901","24529.61"
"9906","1256.99"
"9904","1256.99"
"9905","1256.99"
"42/48","229277.27"
"8279","36743.09"
"8395","3100"
"440/4","5204.2"
"8169","9255.92"
"47/48","177452.52"
"172/3","206682.15"
"640/8","1349.65"
"29/58","28055.51"
"17/49","435959.42"
"8199","1100222.14"
"1311","26977.56"
"67/77","1267.79"
