
"Reference number","2022-20525279"
"Entity number","0664490679"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Correction"
"Language","nl"
"Currency","EUR"
"Entity name","Artevinimmo"
"Entity address street","Rue Coppens"
"Entity address number","8"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Besloten vennootschap"
"40/41","2706.07"
"454/9","330.13"
"111","198600"
"8525","0"
"12","165000"
"14","-258904.86"
"17","2045560.93"
"3","28746.22"
"20","54965.41"
"21","28776.71"
"22","2247140.45"
"23","77276.47"
"24","21690.85"
"28","4800"
"75/76B","93334.63"
"8309","6298.53"
"40","673.6"
"41","2032.47"
"42","132467.57"
"43","0"
"44","180476.4"
"45","8332.6"
"14P","-222400.28"
"8329","366729.26"
"22/27","2346107.77"
"8199P","2568664.25"
"62","63660.7"
"10/49","2471532.64"
"65","48381.76"
"21/28","2379684.48"
"20/58","2471532.64"
"10/11","198600"
"10/15","104695.14"
"75","93334.63"
"170/4","2045560.93"
"8395P","4800"
"450/3","8002.47"
"54/58","5071.62"
"630","149123.91"
"65/66B","49447.76"
"753","92660"
"8129","3723.29"
"8329P","238988.95"
"8029","32500"
"9903","-36504.58"
"9900","147359.1"
"9901","-80391.45"
"9906","-258904.86"
"9904","-36504.58"
"9905","-36504.58"
"42/48","321276.57"
"8279","134038.84"
"8395","4800"
"440/4","180476.4"
"8722","0"
"8169","144172.78"
"172/3","1673411.61"
"66B","1066"
"8059","32500"
"640/8","14965.94"
"490/1","358.84"
"30/36","28746.22"
"29/58","36882.75"
"8079","3723.29"
"17/49","2366837.5"
"8199","2712837.03"
"430/8","0"
"174/0","372149.32"
