
"Reference number","2023-00507797"
"Entity number","0415087843"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Linalux Gestion SA"
"Entity address street","rue de Bastogne,"
"Entity address number","58"
"Entity postal code","6220"
"Entity city","Fleurus"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","014"
"40/41","328675.49"
"492/3","79155.34"
"454/9","20667.5"
"10","61500"
"12","24789.35"
"13","5571417.4"
"14","6011106.62"
"16","1840447.56"
"17","10094498.36"
"21","14403.11"
"22","8333218.74"
"23","244448.69"
"24","17029.92"
"27","2929517.37"
"75/76B","366190.12"
"130","79325.93"
"132","4514609.2"
"133","977482.27"
"6921","50000"
"8309","7617.64"
"130/1","79325.93"
"8129P","7856.3"
"40","101108.26"
"41","227567.23"
"42","892423.61"
"43","651760.3"
"44","62281.98"
"45","306922.61"
"46","500"
"14P","5982932.9"
"8329","6357437.26"
"22/27","11524214.72"
"168","1840447.56"
"8199P","17365089.28"
"62","187401.35"
"10/49","25596867.53"
"65","394307.48"
"66","0"
"21/28","11538617.83"
"20/58","25596867.53"
"70","729603.22"
"10/11","61500"
"10/15","11668813.37"
"75","366190.12"
"76","1025.29"
"170/4","9594498.36"
"178/9","500000"
"8912","3395159.25"
"8913","6699339.11"
"450/3","286255.11"
"54/58","15882.82"
"630","633148.46"
"65/66B","394307.48"
"6502","0"
"8129","13114.6"
"8059P","24553.71"
"691/2","50000"
"8329P","5737164.7"
"8029","2964"
"9903","-289699.56"
"9900","634608.61"
"9901","-261582.2"
"9906","6061106.62"
"9904","-244559.75"
"9905","78173.72"
"60/61","322263.36"
"42/48","1913952.9"
"76A","1025.29"
"8279","627890.2"
"440/4","62281.98"
"8169","516274.55"
"47/48","64.4"
"780","107577.83"
"789","322733.47"
"8179","0"
"66A","0"
"8059","27517.71"
"640/8","75641"
"50/53","13660743.07"
"490/1","52948.32"
"8189","288.15"
"29/58","14058249.7"
"8079","5258.3"
"17/49","12087606.6"
"8199","17881651.98"
"430/8","651760.3"
"174/0","9594498.36"
"100","61500"
"67/77","62438.02"
