
"Reference number","2025-00466501"
"Entity number","0423614935"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Zandhotel"
"Entity address street","'t Zand"
"Entity address number","13-15"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-08-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","303899.74"
"492/3","36027.65"
"1341","2"
"454/9","44919.4"
"9062","1022946.7"
"1213","4"
"1211","4"
"8455P","0"
"8525","0"
"10","1455700"
"9078","13518.73"
"13","573265.82"
"14","-87834.41"
"15","48800.32"
"17","1722389.97"
"3","10483.75"
"1103","5"
"1343","2"
"1101","5"
"22","838856.72"
"23","2732354.44"
"24","828.32"
"28","886.6"
"8555","0"
"29","57098.86"
"75/76B","15789.34"
"9087","6.6"
"130","135570"
"132","18750"
"133","418945.82"
"8309","234401.4"
"1011","13158"
"1003","6.6"
"1002","0"
"1001","6.6"
"130/1","135570"
"8129P","66550.21"
"40","23212.35"
"41","280687.39"
"42","160312.65"
"43","1861.42"
"44","30465.68"
"45","62707.98"
"8455","0"
"1022","0"
"1021","337118.83"
"14P","-93172.51"
"1013","13158"
"1012","0"
"8329","2616528.42"
"12111","2"
"12113","2"
"12121","2"
"22/27","3572039.48"
"1023","337118.83"
"12123","2"
"12001","1"
"12003","1"
"8199P","5565969.31"
"62","337118.83"
"10/49","4238867.08"
"8555P","0"
"65","24362.47"
"21/28","3572926.08"
"20/58","4238867.08"
"291","57098.86"
"10/11","1455700"
"10/15","1989931.73"
"75","15789.34"
"170/4","951096.62"
"1003P","9.8"
"1053","5"
"1052","0"
"1051","5"
"178/9","771293.35"
"8395P","886.6"
"8912","556960.79"
"8913","1165429.18"
"8259","0"
"450/3","17788.58"
"54/58","279339.45"
"630","297532.13"
"65/66B","24362.47"
"753","14953.61"
"6502","0"
"8129","66550.21"
"8922","1022946.7"
"8059P","66550.21"
"8329P","2553397.69"
"1013P","16468"
"9903","8990.33"
"9900","822752.05"
"9901","17563.46"
"9906","-87834.41"
"9904","5338.1"
"9905","5338.1"
"42/48","490517.73"
"8279","297532.13"
"2053","558"
"2051","558"
"8395","886.6"
"892","1022946.7"
"440/4","30465.68"
"8169","1438721.59"
"47/48","235170"
"1023P","486917.77"
"172/3","951096.62"
"8525P","0"
"8179","816123"
"91611","3571211.16"
"8059","66550.21"
"640/8","170537.63"
"490/1","15119.2"
"3053","561"
"3051","561"
"30/36","10483.75"
"29/58","665941"
"17/49","2248935.35"
"8199","6188567.9"
"91631","575000"
"430/8","1861.42"
"8259P","0"
"100","1455700"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
"902","0"
"67/77","3652.23"
