
"Reference number","2024-00300254"
"Entity number","0446081323"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Bel'Espérance"
"Entity address street","Rue Bonne Espérance"
"Entity address number","37"
"Entity postal code","4500"
"Entity city","Huy"
"Entity country","Belgique"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1481"
"492/3","636"
"10","309867"
"14","-196246"
"22","81056"
"41","1481"
"44","132"
"14P","-179524"
"8329","475441"
"22/27","81056"
"8199P","556497"
"10/49","153970"
"65","91"
"21/28","81056"
"20/58","153970"
"10/11","309867"
"10/15","113621"
"54/58","71073"
"630","16991"
"65/66B","91"
"8329P","458450"
"9903","-16722"
"9900","3179"
"9901","-16631"
"9906","-196246"
"9904","-16722"
"9905","-16722"
"42/48","39713"
"8279","16991"
"440/4","132"
"47/48","39581"
"640/8","2819"
"490/1","360"
"29/58","72914"
"17/49","40349"
"8199","556497"
"100","309867"
