
"Reference number","2023-00175164"
"Entity number","0448986868"
"Accounting period start date","2021-12-31"
"Accounting period end date","2022-12-30"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DUKES' PALACE"
"Entity address street","Prinsenhof"
"Entity address number","8"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-05-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","27"
"1211","27"
"10032P","21"
"5811","1"
"5812","45"
"5813","3623"
"3","464595.38"
"6921","379593.25"
"3431","17"
"1011","76472"
"100P","13839274.49"
"8052P","6680"
"1003","46.6"
"1001","46.6"
"10031P","20.6"
"10231P","729303.81"
"1021","2069033.86"
"2103","22"
"3433","17"
"1013","76472"
"2101","22"
"10232P","666032.65"
"1033","11422"
"1023","2069033.86"
"609","218810.62"
"617","1410568.95"
"170/4","26552218.12"
"1053","49"
"1051","49"
"620","1356277.56"
"621","388846.32"
"622","10157.99"
"623","313751.99"
"8912","12002562.47"
"8913","14549655.65"
"630","1655695.01"
"65/66B","414806.25"
"10011","22.7"
"10012","23.9"
"640","206616.93"
"650","286071.23"
"10231","1085736.83"
"10232","983297.03"
"440/4","657849.43"
"91821","400000"
"1023P","1395336.46"
"91611","21451202.89"
"640/8","206616.93"
"10211","1085736.83"
"10212","983297.03"
"3053","17"
"3051","17"
"694","2100000"
"91621","30120000"
"285/8","2725"
"492/3","33254.9"
"600/8","1619382.4"
"75/76B","43879.48"
"8321","16852930.28"
"8322","7711159.46"
"8323","93237.07"
"130/1","1411016.38"
"12111","27"
"12113","27"
"9431","42789.53"
"280","11106278"
"22/27","24248964.72"
"10/49","51834561.4"
"20/58","51834561.4"
"10/11","13839274.49"
"10/15","19176187.2"
"8122","6680"
"285/8P","2725"
"54/58","12190581.85"
"1501","27.2"
"8391","11106278"
"1511","53401"
"8163","3947.48"
"8161","100000"
"8162","272301.33"
"1521","1410568.95"
"490/1","59191.45"
"58132","3623"
"8192","10470355.97"
"8193","131802.39"
"8191","38304133.17"
"9291","3239801.46"
"1323","35"
"1321","35"
"40/41","3762225"
"1341","14"
"454/9","311155.39"
"9073","73865.91"
"9077","311155.39"
"1103","49"
"1343","14"
"1101","49"
"9087","46.6"
"9088","76472"
"9086","49"
"694/7","2100000"
"9098","53401"
"9097","27.2"
"8391P","11106278"
"670/3","833258.06"
"10132P","24441"
"3101","17"
"280/1","11106278"
"10131P","26764"
"740","4846.55"
"3103","17"
"10332P","3674.47"
"450/3","73865.91"
"751","42789.53"
"10132","36343"
"8802","12002562.47"
"10131","40129"
"8803","14549655.65"
"8801","2930030.45"
"1013P","51205"
"9903","3312851.31"
"9901","3683778.08"
"9906","2479593.25"
"9904","2479593.25"
"9905","2479593.25"
"42/48","6072901.18"
"91711","16520000"
"2053","22"
"2051","22"
"10112","36343"
"10111","40129"
"8842","12002562.47"
"8843","14549655.65"
"10331P","4023.53"
"8841","2930030.45"
"652/9","128735.02"
"8192P","10198054.64"
"70/76A","12902596.82"
"10332","5428.24"
"10331","5993.76"
"30/36","464595.38"
"29/58","16476593.68"
"8191P","38204133.17"
"1033P","7698"
"17/49","32658374.2"
"8193P","127854.91"
"100","13839274.49"
"58032","4418"
"8322P","7223614.58"
"10","13839274.49"
"13","5336912.71"
"17","26552218.12"
"9505","6200"
"8321P","15706544.32"
"22","21451202.89"
"23","2759196.51"
"24","38565.32"
"12011","22"
"28","11109003"
"60/66A","9218818.74"
"130","1411016.38"
"133","3925896.33"
"12013","22"
"34","170657.06"
"35","293938.32"
"8323P","72209.55"
"40","424010.33"
"41","3338214.67"
"42","2930030.45"
"44","657849.43"
"45","385021.3"
"9311","3239801.46"
"60","1838193.02"
"61","3449279.92"
"62","2069033.86"
"65","414806.25"
"21/28","35357967.72"
"10031","22.7"
"173","26552218.12"
"10032","23.9"
"70","12876165.53"
"74","26431.29"
"75","43879.48"
"752/9","1089.95"
"1003P","41.6"
"691/2","379593.25"
"9351","70387.53"
"8273","21027.52"
"8271","1146385.96"
"8272","487544.88"
"8122P","5943.35"
"9135","850000"
"9136","16741.94"
"9134","833258.06"
"47/48","2100000"
"9371","70387.53"
"9146","863695.94"
"9147","181703.37"
"9145","792526.64"
"8052","6680"
"8072","736.65"
"284/8","2725"
"1203","22"
"1201","22"
"5801","1"
"67/77","833258.06"
"5802","50"
"5803","4418"
