
"Reference number","2022-20178970"
"Entity number","0435764778"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PEETERS"
"Entity address street","Hesstraat"
"Entity address number","1"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2022-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","35857.65"
"492/3","30.74"
"111","20178.53"
"13","151592.15"
"17","329542.05"
"22","552055.11"
"24","1700.14"
"75/76B","165.5"
"133","149574.3"
"6921","14598.42"
"130/1","2017.85"
"40","35260.47"
"41","597.18"
"42","42245.44"
"43","68.25"
"44","41700.82"
"45","14770.62"
"8329","788948.26"
"22/27","553755.25"
"8199P","1330150.79"
"10/49","602890.86"
"65","4493.42"
"21/28","553755.25"
"20/58","602890.86"
"10/11","20178.53"
"10/15","171770.68"
"75","165.5"
"170/4","161561.93"
"178/9","167980.12"
"450/3","14770.62"
"54/58","10456.73"
"630","36326.57"
"65/66B","4493.42"
"691/2","14598.42"
"8329P","752621.69"
"9903","23159.34"
"9900","67146.41"
"9901","27487.26"
"9906","14598.42"
"9904","14598.42"
"9905","14598.42"
"42/48","101547.39"
"8279","36326.57"
"440/4","41700.82"
"8169","25731.18"
"47/48","2762.26"
"172/3","161561.93"
"8179","13178.46"
"66A","1496.46"
"91611","577529.1"
"640/8","1836.12"
"490/1","2821.23"
"29/58","49135.61"
"17/49","431120.18"
"8199","1342703.51"
"430/8","68.25"
"1311","2017.85"
"91621","556629.64"
"67/77","8560.92"
