
"Reference number","2025-00441935"
"Entity number","0423412324"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping GT"
"Entity address street","17e Esc. Lichtvliegwezenlaan"
"Entity address number","2"
"Entity postal code","2490"
"Entity city","Balen"
"Entity country","België"
"General assembly date","2025-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","221107.07"
"454/9","7207.97"
"1213","0.5"
"1212","1"
"10","62500"
"13","421399.05"
"14","22880.3"
"1103","1.1"
"1102","2"
"22","7141.57"
"23","197386.98"
"24","11376.1"
"26","2825.4"
"28","50"
"75/76B","106.07"
"130","6250"
"133","415149.05"
"12013","0.6"
"12012","1"
"6921","40801.71"
"8309","11937.89"
"1011","509"
"1003","1.3"
"1002","2"
"1001","0.2"
"130/1","6250"
"40","92735.14"
"41","128371.93"
"44","83227.95"
"45","7207.97"
"1022","50002.36"
"1021","14030.43"
"14P","22880.3"
"1013","2323"
"1012","1814"
"8329","1148835.3"
"22/27","218730.05"
"1023","64032.79"
"8199P","1295981.11"
"62","64032.79"
"10/49","598376.86"
"65","1383.22"
"21/28","218780.05"
"20/58","598376.86"
"10/11","62500"
"10/15","506779.35"
"75","106.07"
"1003P","2.2"
"1053","1.1"
"1052","2"
"8395P","50"
"12103","0.5"
"12102","1"
"54/58","158489.74"
"630","57392.26"
"65/66B","1383.22"
"691/2","40801.71"
"8329P","1103380.93"
"1013P","3160"
"9903","55448.68"
"9900","241149.38"
"9901","56725.83"
"9906","63682.01"
"9904","40801.71"
"9905","40801.71"
"42/48","91597.51"
"8279","57392.26"
"2053","67.6"
"2052","1"
"2051","67"
"8395","50"
"440/4","83227.95"
"8169","87584.24"
"47/48","1161.59"
"1023P","93234.81"
"8179","16000"
"640/8","62998.5"
"3053","67.9"
"3052","1"
"3051","67"
"29/58","379596.81"
"17/49","91597.51"
"8199","1367565.35"
"100","62500"
"1203","0.6"
"1323","1.1"
"1202","1"
"1322","2"
"67/77","14646.97"
