
"Reference number","2024-00301482"
"Entity number","0408223906"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-02-21"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Het Natuurvriendenhuis"
"Entity address street","Oude Baan"
"Entity address number","110"
"Entity postal code","2910"
"Entity city","Essen"
"Entity country","België"
"General assembly date","2024-06-22"
"Liquidation flag","TRUE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","2709.97"
"454/9","3952.02"
"14","68592.21"
"22","166868.79"
"23","4218.21"
"24","3659.41"
"75/76B","53.46"
"40","656.46"
"41","2053.51"
"44","43154.84"
"45","4678.85"
"48","71147.50"
"14P","90941.24"
"8329","1464728.43"
"22/27","174746.41"
"8199P","1639474.84"
"62","12446.24"
"10/49","187573.40"
"65","678.44"
"21/28","174746.41"
"20/58","187573.40"
"10/15","68592.21"
"75","53.46"
"1003P","4.4"
"450/3","726.83"
"54/58","10117.02"
"630","5709.44"
"65/66B","678.44"
"8329P","1459018.99"
"1013P","3782"
"9903","-22349.03"
"9900","-3568.37"
"9901","-21724.05"
"9906","68592.21"
"9904","-22349.03"
"9905","-22349.03"
"42/48","118981.19"
"8279","5709.44"
"440/4","43154.84"
"1023P","123476.30"
"29/58","12826.99"
"17/49","118981.19"
"8199","1639474.84"
