
"Reference number","2024-00239886"
"Entity number","0413665705"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PMH"
"Entity address street","Molenheidestraat"
"Entity address number","7"
"Entity postal code","3530"
"Entity city","Houthalen-Helchteren"
"Entity country","België"
"General assembly date","2024-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6049566.92"
"492/3","21190.5"
"1100/10","137.26"
"1341","10"
"454/9","334741.53"
"1213","20.8"
"1212","22"
"1211","8"
"10","902332.43"
"11","137.26"
"12","223104.17"
"13","1707859.58"
"14","546398.05"
"17","1512506"
"3","1391253.78"
"1103","26.1"
"1102","23"
"1343","14.2"
"1101","13"
"1342","6"
"21","319795.21"
"22","293628.81"
"23","2244098.37"
"24","189034.65"
"25","135075.39"
"12011","3"
"29","20436.27"
"75/76B","41048.79"
"9087","47"
"130","90233.24"
"132","793.26"
"133","1616833.08"
"1113","10"
"1112","9"
"1111","3"
"12013","8.6"
"12012","7"
"8309","62972.87"
"12022","1"
"12021","2"
"1011","26934"
"1003","47"
"1002","48.3"
"1001","16.8"
"12023","2.5"
"130/1","90233.24"
"8129P","90054.77"
"40","1542172.94"
"41","4507393.98"
"42","755271.22"
"43","1262850.25"
"44","3712503.26"
"45","746428.34"
"1022","1186658.95"
"1021","1076802.89"
"14P","333661.75"
"1013","70962"
"1012","44028"
"12112","13"
"8329","32261570.24"
"12111","4"
"12113","11.9"
"12121","3"
"22/27","2861837.22"
"1023","2263461.84"
"12123","5.5"
"12002","2"
"12122","3"
"12001","3"
"12003","4.2"
"8199P","34024354.06"
"62","2263461.84"
"10/49","11463854.02"
"65","152387.69"
"21/28","3181632.43"
"20/58","11463854.02"
"291","20436.27"
"10/11","902469.69"
"10/15","3379831.49"
"75","41048.79"
"170/4","1512506"
"1003P","46"
"1053","36.1"
"1052","32"
"1051","16"
"12101","1"
"8912","1429320.68"
"8913","83185.32"
"12103","3.4"
"12102","6"
"450/3","411686.81"
"54/58","810335.4"
"630","827349.65"
"65/66B","152387.69"
"6502","0"
"8129","160278.55"
"8059P","354023.76"
"8329P","31567417.24"
"8029","126050"
"1013P","71800"
"9903","320975.85"
"9900","3717781.06"
"9901","432314.75"
"9906","546398.05"
"9904","212736.3"
"9905","212736.3"
"42/48","6550326.03"
"8279","757125.87"
"2053","1250.7"
"2052","1804"
"2051","8"
"892","0"
"440/4","3712503.26"
"8169","1183626.27"
"47/48","73272.96"
"1023P","2122496.76"
"172/3","1512506"
"8179","62972.87"
"8059","480073.76"
"640/8","194654.82"
"439","1252250"
"490/1","10629.22"
"8189","-21600"
"3053","1251.4"
"3052","1806"
"3051","9"
"30/36","1391253.78"
"29/58","8282221.59"
"8079","70223.78"
"17/49","8084022.53"
"8199","35123407.46"
"430/8","10600.25"
"100","902332.43"
"1203","15.3"
"1323","21.9"
"1202","10"
"1322","26"
"1201","8"
"1321","6"
"902","0"
"67/77","108239.55"
