
"Reference number","2022-20430614"
"Entity number","0668506380"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CENT MANIERES"
"Entity address street","Teuven-Dorp"
"Entity address number","66"
"Entity postal code","3793"
"Entity city","Teuven"
"Entity country","België"
"General assembly date","2022-09-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","25210.39"
"492/3","1557"
"454/9","6813.52"
"111","70000"
"13","90000"
"14","9470.41"
"17","508128.64"
"3","3322.98"
"22","607265.23"
"23","84796.79"
"24","2434.63"
"75/76B","0.23"
"132","3000"
"133","80000"
"6921","75000.00"
"130/1","7000"
"40","10077.84"
"41","15132.55"
"42","51830.16"
"44","9721.99"
"45","15436.27"
"14P","24586.41"
"8329","248778.09"
"22/27","694496.65"
"8199P","839447.77"
"62","55218.82"
"10/49","874301.72"
"65","16584.05"
"21/28","694496.65"
"20/58","874301.72"
"10/11","70000"
"10/15","169470.41"
"75","0.23"
"170/4","508128.64"
"450/3","8622.75"
"54/58","89568.84"
"630","66917.30"
"65/66B","16584.05"
"691/2","75000"
"8329P","181860.79"
"9903","59775.31"
"9900","203463.89"
"9901","76359.13"
"9906","84470.41"
"9904","59884.00"
"9905","59884.00"
"42/48","195145.67"
"8279","66917.30"
"440/4","9721.99"
"8169","103826.97"
"47/48","118157.25"
"172/3","508128.64"
"91611","420000"
"640/8","4968.64"
"490/1","61702.86"
"30/36","3322.98"
"29/58","179805.07"
"17/49","704831.31"
"8199","943274.74"
"1311","7000"
"91621","420000"
"67/77","-108.69"
