
"Reference number","2022-20109017"
"Entity number","0446087756"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BONTEMPS"
"Entity address street","RUE LOMBRY"
"Entity address number","7"
"Entity address box","B"
"Entity postal code","4920"
"Entity city","Aywaille"
"Entity country","Belgique"
"General assembly date","2022-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","71670.97"
"492/3","2194.49"
"454/9","3053.93"
"111","18600"
"13","98801.07"
"14","408648.43"
"16","12772.7"
"17","805365.33"
"3","211979.3"
"21","307215.86"
"22","1008797.37"
"23","2949.51"
"24","12988.52"
"25","5381.78"
"28","908"
"132","48566.87"
"133","48374.2"
"8309","74360.14"
"130/1","1860"
"8129P","151590.52"
"40","69328.95"
"41","2342.02"
"42","48849.49"
"43","5179.09"
"44","114265.17"
"45","16799"
"14P","420207.46"
"8329","227665.29"
"22/27","1030117.18"
"168","12772.7"
"8199P","1528129.28"
"62","15937.02"
"10/49","1955424.63"
"65","16452.4"
"21/28","1338241.04"
"20/58","1955424.63"
"10/11","18600"
"10/15","526049.5"
"170/4","805365.33"
"8395P","908"
"450/3","13745.07"
"54/58","320268.19"
"630","101658.67"
"65/66B","16452.4"
"8129","203009.83"
"8059P","505301.77"
"8329P","251786.07"
"8029","4923.92"
"9903","-6243.17"
"9900","169730.83"
"9901","10209.23"
"9906","408648.43"
"9904","-13626.12"
"9905","-11559.03"
"42/48","609042.61"
"8279","50239.36"
"8395","908"
"440/4","114265.17"
"8169","424587.21"
"47/48","423949.86"
"780","1064.39"
"789","2067.09"
"172/3","805365.33"
"8179","694934.02"
"8059","510225.69"
"640/8","41925.91"
"490/1","13265.13"
"30/36","211979.3"
"29/58","617183.59"
"8079","51419.31"
"17/49","1416602.43"
"8199","1257782.47"
"430/8","5179.09"
"1311","1860"
"67/77","8447.34"
