
"Reference number","2024-00075946"
"Entity number","0405260852"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Grand Hotel George V"
"Entity address street","Vlaanderenstraat"
"Entity address number","42"
"Entity postal code","8400"
"Entity city","OOSTENDE"
"Entity country","België"
"General assembly date","2024-01-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","coöperatieve vennootschap met beperkte aansprakelijkheid"
"40/41","1034013.93"
"492/3","98575.5"
"454/9","9905.35"
"11","86762.73"
"12","3442338.91"
"13","248826.94"
"15","39800"
"16","10200"
"17","567091.9"
"22","3799059.63"
"23","16694.55"
"24","172608.24"
"28","7600.05"
"75/76B","19940.81"
"133","248074.92"
"6921","102620.37"
"1003","1.4"
"130/1","752.02"
"8129P","577239.99"
"40","89359.03"
"41","944654.9"
"42","229120.26"
"44","23981.11"
"45","47518.14"
"14P","-356414.11"
"8329","2381057.72"
"22/27","3988362.42"
"168","10200"
"1023","77652.09"
"8199P","2729411.74"
"62","77652.09"
"10/49","5199021.99"
"65","36618.17"
"21/28","3995962.47"
"20/58","5199021.99"
"10/11","86762.73"
"10/15","3817728.58"
"75","19940.81"
"170/4","567091.9"
"1003P","1.4"
"8395P","7600.05"
"8912","567091.9"
"8259","3442338.91"
"450/3","37612.79"
"54/58","169045.59"
"630","104423.78"
"65/66B","36618.17"
"753","9950"
"8129","577239.99"
"8059P","577239.99"
"691/2","102620.37"
"8329P","2276633.94"
"1013P","1703"
"9903","468696.74"
"9900","738104.08"
"9901","485374.1"
"9906","102620.37"
"9904","459034.48"
"9905","459034.48"
"42/48","705426.01"
"8279","104423.78"
"8395","7600.05"
"440/4","23981.11"
"8169","197669.49"
"47/48","404806.5"
"780","2550"
"1023P","39329.55"
"172/3","567091.9"
"8059","577239.99"
"640/8","70654.11"
"1109/19","86762.73"
"29/58","1203059.52"
"17/49","1371093.41"
"8199","2927081.23"
"1311","752.02"
"8259P","3442338.91"
"67/77","12212.26"
