
"Reference number","2024-00619635"
"Entity number","0502343697"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GITES TONIQUES"
"Entity address street","Rue de la Roche"
"Entity address number","22"
"Entity postal code","1470"
"Entity city","Genappe"
"Entity country","Belgique"
"General assembly date","2024-12-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","8648.48"
"110","156200"
"13","80"
"14","-54399.37"
"17","675185.23"
"22","794881.89"
"23","0"
"24","31528.89"
"26","2631.36"
"28","900"
"75/76B","81.42"
"133","80"
"40","8446.67"
"41","201.81"
"42","33446.21"
"44","8957.34"
"14P","-56581.26"
"8329","116496.07"
"22/27","829042.14"
"8199P","941331.8"
"10/49","840540.03"
"65","19411.39"
"66","63.02"
"21/28","829942.14"
"20/58","840540.03"
"10/11","156200"
"10/15","101880.63"
"75","81.42"
"170/4","675185.23"
"8395P","900"
"8912","129853.39"
"8913","545331.84"
"54/58","1319.58"
"630","33319.22"
"65/66B","19411.39"
"8329P","83176.85"
"9903","2181.89"
"9900","59548.44"
"9901","21511.86"
"9906","-54399.37"
"9904","2181.89"
"9905","2181.89"
"42/48","63474.17"
"8279","33319.22"
"8395","900"
"440/4","8957.34"
"8169","4206.41"
"47/48","21070.62"
"172/3","675185.23"
"66A","63.02"
"640/8","4654.34"
"490/1","629.83"
"29/58","10597.89"
"17/49","738659.4"
"8199","945538.21"
