
"Reference number","2022-20221162"
"Entity number","0415128326"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VILLATOILE"
"Entity address street","Ferme de Pont à Lesse"
"Entity address number","1"
"Entity postal code","5500"
"Entity city","Dinant"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","105613.48"
"1341","1"
"454/9","34586.97"
"1213","2.5"
"1212","1"
"1211","2"
"10","528100"
"13","1882276.14"
"14","-131304.78"
"15","40500"
"1103","2.5"
"1102","1"
"1343","1.5"
"1101","2"
"1342","1"
"22","114747.68"
"23","66817.35"
"24","24713.74"
"27","2800"
"28","183946.76"
"75/76B","23287.43"
"130","52810"
"132","3935.19"
"133","1668981.15"
"8309","190552.18"
"1011","4601"
"1003","5.8"
"1002","3.4"
"1001","3.7"
"130/1","209359.8"
"40","400"
"41","105213.48"
"44","41216.61"
"45","37561.75"
"1022","65637.09"
"1021","113085.29"
"1013","8245"
"1012","3644"
"8329","1558232.36"
"12111","2"
"12113","2"
"22/27","209078.77"
"1023","178722.38"
"12123","0.5"
"12122","1"
"8199P","1946803.16"
"62","227629.16"
"10/49","2415346.07"
"65","4637.01"
"21/28","393025.53"
"20/58","2415346.07"
"10/11","528100"
"10/15","2319571.36"
"75","23287.43"
"1003P","3.8"
"1053","2.5"
"1052","1"
"1051","2"
"8395P","183946.76"
"450/3","2974.78"
"54/58","74412.71"
"630","32695.66"
"65/66B","4637.01"
"8329P","1716088.88"
"1013P","5209"
"9903","-131070.45"
"9900","190916.12"
"9901","-149720.87"
"9906","-131304.78"
"9904","-131304.78"
"9905","-131304.78"
"42/48","95774.71"
"76A","28909.99"
"8279","32695.66"
"2053","11.2"
"2052","10"
"2051","5"
"8395","183946.76"
"440/4","41216.61"
"8169","68461.19"
"47/48","16996.35"
"1023P","138113.38"
"8179","247953.22"
"66A","67072.03"
"640/8","13240.14"
"50/53","1805766.95"
"490/1","36527.4"
"3053","11.3"
"3052","10"
"3051","5"
"29/58","2022320.54"
"17/49","95774.71"
"8199","1767311.13"
"1312","123946.76"
"1319","32603.04"
"100","528100"
"1323","1"
"1321","1"
"67/77","234.33"
