
"Reference number","2022-20045761"
"Entity number","0438810776"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOCIETE HOTELIERE DU WILTCHER'S"
"Entity address street","Avenue Louise"
"Entity address number","235"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2022-04-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"8053P","19928504"
"100P","9146000"
"8902","425954.79"
"170/4","41484563"
"8912","41910517.79"
"630","4882475.44"
"65/66B","1377117.8"
"640","750464.74"
"650","1373872.78"
"440/4","591881.37"
"640/8","750464.74"
"212","13908004.49"
"492/3","5200916.11"
"75/76B","93236.72"
"8321","100422095.61"
"8322","8267.63"
"8325","767477.56"
"130/1","914600"
"22/27","26532873.17"
"10/49","58642902.58"
"20/58","58642902.58"
"290","2723816"
"10/11","9146000"
"10/15","10917708.55"
"8123","6020499.51"
"631/4","165808.77"
"178/9","425954.79"
"9461","1373872.78"
"54/58","1740131.28"
"8165","174990.04"
"8166","1375788.01"
"490/1","8578474.23"
"8185","985250.54"
"8186","-985250.54"
"8192","8267.63"
"8191","123040023.76"
"8196","501057.73"
"8195","4181364.85"
"9052","415.77"
"40/41","5159603.41"
"9062","415.77"
"8196P","110520.26"
"9073","21080.31"
"8195P","3021124.27"
"450/3","21080.31"
"751","85324.83"
"8802","41484563"
"9903","-4761217.49"
"769","6073.1"
"9901","-3477336.41"
"9906","856342.39"
"9904","-4760298.17"
"9905","-4760298.17"
"42/48","613377.45"
"76B","6073.1"
"652/9","3245.02"
"780","919.32"
"8852","41484563"
"8192P","8267.63"
"70/76A","3375465.42"
"29/58","18202024.92"
"8191P","123040023.76"
"17/49","47724811.35"
"100","9146000"
"8322P","8267.63"
"10","9146000"
"13","914600"
"14","856342.39"
"15","766.16"
"16","382.68"
"17","41910517.79"
"9505","17500"
"8321P","96876623.66"
"21","13908004.49"
"22","22617928.15"
"26","3413887.29"
"27","501057.73"
"29","2723816"
"60/66A","6852801.83"
"130","914600"
"40","4135100.13"
"41","1024503.28"
"44","591881.37"
"45","21080.31"
"14P","5616640.56"
"168","382.68"
"61","1054052.88"
"8325P","426899.27"
"65","1377117.8"
"21/28","40440877.66"
"174","41484563"
"70","2716825.08"
"74","658640.34"
"75","87163.62"
"76","6073.1"
"752/9","1838.79"
"9113","140574.42"
"9112","306383.19"
"9351","41484563"
"9125","1838.79"
"8275","340578.29"
"8271","3545471.95"
"9361","41484563"
"47/48","415.77"
"9146","397840.98"
"9145","40514.39"
"9142","11164664.75"
"8053","19928504"
"9141","11164664.75"
"8123P","5024074.31"
"8073","996425.2"
