
"Reference number","2025-00463534"
"Entity number","0419468976"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WORLD HOTEL OBSERVATORY"
"Entity address street","Avenue des Statuaires"
"Entity address number","29"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2025-05-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3748.17"
"111","20460"
"13","34519.83"
"14","198388.4"
"17","0"
"24","18702.83"
"26","600"
"75/76B","63.3"
"694/7","800"
"130/1","34519.83"
"41","3748.17"
"42","4146.71"
"44","32287.04"
"45","5722.17"
"14P","198651.98"
"8329","85874.52"
"22/27","19302.83"
"8199P","96872.77"
"10/49","296324.15"
"65","435.01"
"21/28","19302.83"
"20/58","296324.15"
"10/11","20460"
"10/15","253368.23"
"75","63.3"
"170/4","0"
"450/3","5722.17"
"54/58","272879.09"
"630","12669.53"
"65/66B","435.01"
"691/2","34500"
"8329P","73204.99"
"9903","49761.63"
"9900","68124.66"
"9901","50133.34"
"9906","233688.4"
"9904","35036.42"
"9905","35036.42"
"42/48","42955.92"
"8279","12669.53"
"440/4","32287.04"
"8169","8304.58"
"47/48","800"
"172/3","0"
"66A","4639.43"
"640/8","682.36"
"490/1","394.06"
"29/58","277021.32"
"17/49","42955.92"
"8199","105177.35"
"691","34500"
"694","800"
"1312","34500"
"1319","19.83"
"67/77","14725.21"
