
"Reference number","2022-20290392"
"Entity number","0473067614"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PROSA"
"Entity address street","Aalterbaan"
"Entity address number","183"
"Entity address box","A"
"Entity postal code","9990"
"Entity city","Maldegem"
"Entity country","België"
"General assembly date","2022-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","BV"
"40/41","84479.95"
"492/3","9000.25"
"454/9","2721.66"
"111","18600"
"13","97991.96"
"17","294189.99"
"22","259187.08"
"23","2208.62"
"24","89425.91"
"26","349749.69"
"29","150000"
"75/76B","6000.01"
"133","96131.96"
"6921","37427.98"
"8309","17456.34"
"130/1","1860"
"40","9840.01"
"41","74639.94"
"42","55974.7"
"43","814.83"
"44","44795.84"
"45","7012.78"
"8329","1073123.57"
"22/27","700571.3"
"8199P","1580744.97"
"10/49","952482.4"
"65","7630.49"
"21/28","700571.3"
"20/58","952482.4"
"291","150000"
"10/11","18600"
"10/15","116591.96"
"75","6000.01"
"76","5815.47"
"170/4","294189.99"
"631/4","-11111.11"
"8912","153267.46"
"8913","140922.53"
"450/3","4291.12"
"54/58","5152.81"
"630","63124.95"
"65/66B","7630.49"
"6502","87.51"
"691/2","37427.98"
"8329P","1038566.07"
"9903","37743.89"
"9900","101107.04"
"9901","39374.37"
"9906","37427.98"
"9904","37427.98"
"9905","37427.98"
"42/48","532700.2"
"76A","5815.47"
"8279","52013.84"
"440/4","44795.84"
"8169","236590.77"
"47/48","424102.05"
"172/3","235189.99"
"8179","43640.87"
"640/8","9718.83"
"490/1","12278.34"
"29/58","251911.1"
"17/49","835890.44"
"8199","1773694.87"
"430/8","814.83"
"1311","1860"
"174/0","59000"
"67/77","315.91"
