
"Reference number","2024-00309434"
"Entity number","0466755684"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'Etape Fagnarde"
"Entity address street","Avenue Dr. Pierre Gaspard"
"Entity address number","14"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","888.14"
"492/3","28"
"454/9","6231.20"
"10","124000"
"14","-71972.70"
"17","65124.93"
"22","105436.35"
"23","4634.39"
"28","25"
"75/76B","19.60"
"40","7.56"
"41","880.58"
"44","5673.06"
"45","6664.82"
"46","889.56"
"14P","-72341.41"
"8329","809215.64"
"22/27","110070.74"
"8199P","915243.62"
"10/49","130407.67"
"62","31946.66"
"65","119.63"
"21/28","110095.74"
"20/58","130407.67"
"10/11","124000"
"10/15","52027.30"
"75","19.60"
"178/9","65124.93"
"8395P","25"
"450/3","433.62"
"54/58","17860.60"
"630","1110.97"
"65/66B","119.63"
"8329P","808104.67"
"9903","368.71"
"9900","39696.94"
"9901","468.74"
"9906","-71972.70"
"9904","368.71"
"9905","368.71"
"42/48","13227.44"
"8279","1110.97"
"8395","25"
"440/4","5673.06"
"8169","4042.76"
"640/8","6170.57"
"490/1","1563.19"
"29/58","20311.93"
"17/49","78380.37"
"8199","919286.38"
"100","124000"
