
"Reference number","2022-20044921"
"Entity number","0628588704"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LEXTORIA"
"Entity address street","Rue du Château,Orchimont"
"Entity address number","88"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2022-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1531.71"
"11","18600"
"14","-88562.58"
"23","15436.64"
"24","741.21"
"28","123"
"75/76B","97.77"
"41","1531.71"
"44","15004.74"
"45","479.96"
"14P","-73213.69"
"8329","52847.2"
"22/27","16177.85"
"8199P","69025.05"
"10/49","76334.75"
"65","211.25"
"21/28","16300.85"
"20/58","76334.75"
"10/11","18600"
"10/15","-69962.58"
"75","97.77"
"8395P","123"
"450/3","479.96"
"54/58","47039.27"
"630","8192.74"
"65/66B","211.25"
"8329P","44654.46"
"9903","-15348.89"
"9900","-4895.17"
"9901","-15235.41"
"9906","-88562.58"
"9904","-15348.89"
"9905","-15348.89"
"42/48","146297.33"
"76A","267.72"
"8279","8192.74"
"8395","123"
"440/4","15004.74"
"47/48","130812.63"
"640/8","2147.50"
"490/1","11462.92"
"1109/19","18600"
"29/58","60033.9"
"17/49","146297.33"
"8199","69025.05"
