
"Reference number","2023-00381968"
"Entity number","0643451973"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Roompot Belgie"
"Entity address street","Vogelzanglaan"
"Entity address number","33"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2023-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","48184.13"
"492/3","129535.22"
"9062","4800060"
"10","2250000"
"13","133894.02"
"17","5958055.31"
"3","1075064.18"
"22","6041971.61"
"23","1180260.24"
"28","12500"
"75/76B","1986.52"
"130","6700"
"133","127194.02"
"6920","6700"
"6921","127194.02"
"130/1","6700"
"40","3"
"41","48181.13"
"42","533340"
"44","442121"
"14P","-25487.18"
"8329","4022392.59"
"22/27","7222231.85"
"8199P","11244624.44"
"10/49","9446945.55"
"65","181458.47"
"21/28","7234731.85"
"20/58","9446945.55"
"10/11","2250000"
"10/15","2383894.02"
"75","1986.52"
"170/4","5666720"
"178/9","291335.31"
"8395P","12500"
"8912","2133360"
"8913","3824695.31"
"54/58","1080011.54"
"630","428729.91"
"65/66B","181458.47"
"8922","4800060"
"691/2","133894.02"
"8329P","3593662.68"
"9903","177553.29"
"9900","1112233.06"
"9901","357025.24"
"9906","133894.02"
"9904","159381.2"
"9905","159381.2"
"42/48","975461"
"8279","428729.91"
"8395","12500"
"892","4800060"
"440/4","442121"
"172/3","4266720"
"91611","7142591"
"640/8","326477.91"
"490/1","8953.85"
"30/36","1075064.18"
"29/58","2212213.7"
"17/49","7063051.53"
"8199","11244624.44"
"91631","7975000"
"174/0","1400000"
"91621","25000"
"100","2250000"
"67/77","18172.09"
