
"Reference number","2025-00385777"
"Entity number","0432764906"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CENTRE DE SEMINAIRE DES TOURELLES DE BIOURGES"
"Entity address street","Rue de Burtaubois"
"Entity address number","36"
"Entity postal code","6880"
"Entity city","Bertrix"
"Entity country","Belgique"
"General assembly date","2025-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1194"
"110","44770"
"13","3223"
"14","-307671"
"22","48520"
"23","23719"
"24","226"
"133","3223"
"40","247"
"41","947"
"44","1176"
"14P","-313302"
"8329","170506"
"22/27","72465"
"8199P","242971"
"10/49","77290"
"65","142"
"21/28","72465"
"20/58","77290"
"10/11","44770"
"10/15","-259678"
"54/58","1384"
"630","8354"
"65/66B","142"
"8329P","162152"
"9903","5631"
"9900","18593"
"9901","5773"
"9906","-307671"
"9904","5631"
"9905","5631"
"42/48","336968"
"8279","8354"
"440/4","1176"
"47/48","335792"
"66A","84"
"640/8","4382"
"490/1","2247"
"29/58","4825"
"17/49","336968"
"8199","242971"
