
"Reference number","2025-00465430"
"Entity number","0434243759"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","frabati"
"Entity address street","kortrijksesteenweg"
"Entity address number","114"
"Entity postal code","9830"
"Entity city","Sint-Martens-Latem"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14161.44"
"454/9","181.93"
"1213","2.2"
"1212","2"
"1211","1"
"11","75565.51"
"13","40066.87"
"14","-7332.55"
"3","12071.5"
"1103","4.2"
"1102","2"
"1101","3"
"23","18486.65"
"26","9768.62"
"28","10592.9"
"133","40066.87"
"1011","5339"
"1003","4.7"
"1002","2.3"
"1001","3.4"
"40","13834.04"
"41","327.4"
"44","950.04"
"45","5374.9"
"1022","48610.51"
"1021","150957.97"
"14P","-7021.97"
"1013","7157"
"1012","1818"
"8329","107443.61"
"22/27","28255.27"
"1023","199568.48"
"12001","2"
"12003","2"
"8199P","125698.88"
"62","170757.16"
"10/49","117745.5"
"65","7739.02"
"21/28","38848.17"
"20/58","117745.5"
"10/11","75565.51"
"10/15","108299.83"
"8365","10592.9"
"1003P","5"
"1053","4.2"
"1052","2"
"1051","3"
"12101","1"
"12103","2.2"
"12102","2"
"450/3","5192.97"
"54/58","44971.16"
"630","1818.03"
"65/66B","7739.02"
"8329P","105625.58"
"1013P","7347"
"9903","273.71"
"9900","184123.64"
"9901","8012.73"
"9906","-7332.55"
"9904","-310.58"
"9905","-310.58"
"42/48","9445.67"
"8279","1818.03"
"8395","10592.9"
"440/4","950.04"
"8169","10000"
"47/48","3120.73"
"1023P","179561.15"
"640/8","3535.72"
"490/1","7693.23"
"1109/19","75565.51"
"30/36","12071.5"
"29/58","78897.33"
"17/49","9445.67"
"8199","135698.88"
"1203","2"
"1323","4.2"
"1322","2"
"1201","2"
"1321","3"
"67/77","584.29"
