
"Reference number","2025-00383764"
"Entity number","0540777473"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL UPTOWN 132 SA"
"Entity address street","Chaussée de Charleroi"
"Entity address number","132 -134"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","292437.29"
"492/3","69891"
"1341","8"
"454/9","41727.86"
"1213","3"
"1211","3"
"10","400000"
"13","40000"
"14","894879.74"
"15","399980.8"
"17","3657987.49"
"1103","8"
"1343","8.8"
"1101","8"
"1342","4"
"22","5363558.54"
"23","49903.88"
"24","31348.76"
"27","129057.47"
"12011","5"
"75/76B","35346.39"
"9087","8.7"
"130","40000"
"1113","0.8"
"1112","4"
"12013","5.8"
"12012","4"
"1011","11803"
"694/7","270000"
"1003","8.7"
"1002","3.8"
"1001","7.6"
"130/1","40000"
"8129P","102000"
"40","289415.34"
"41","3021.95"
"42","425197.47"
"44","130471.82"
"45","62823.68"
"46","315646.69"
"1022","53984.55"
"1021","361648.52"
"14P","783673.7"
"1013","14253"
"1012","2450"
"8329","5438336.08"
"12111","3"
"12113","3"
"22/27","5573868.65"
"1023","415633.07"
"8199P","10765431.02"
"62","415633.07"
"10/49","6666878.69"
"65","193655.22"
"21/28","5573868.65"
"20/58","6666878.69"
"10/11","400000"
"10/15","1734860.54"
"75","35346.39"
"170/4","3657987.49"
"1053","8.8"
"1052","4"
"1051","8"
"8912","1807118.9"
"8913","1850868.59"
"450/3","21095.82"
"54/58","375734.68"
"630","570219.62"
"65/66B","193655.22"
"753","34894.08"
"6502","0"
"8129","102000"
"8059P","102000"
"8329P","4868116.46"
"9903","488642.05"
"9900","1841772.76"
"9901","646950.88"
"9906","1164879.74"
"9904","381206.04"
"9905","381206.04"
"42/48","1204139.66"
"8279","570219.62"
"2053","14.7"
"2052","29"
"2051","6"
"892","0"
"440/4","130471.82"
"8169","246773.71"
"47/48","270000"
"172/3","3657987.49"
"91611","5363558.54"
"8059","102000"
"640/8","208969.19"
"50/53","400000"
"490/1","24838.07"
"3053","23.2"
"3052","36"
"3051","11"
"29/58","1093010.04"
"17/49","4932018.15"
"8199","11012204.73"
"694","270000"
"91621","330000"
"100","400000"
"1203","5.8"
"1202","4"
"1201","5"
"902","0"
"67/77","107436.01"
