
"Reference number","2022-20087888"
"Entity number","0418956856"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE MOLIGNIA"
"Entity address street","Rue Bois-de-Hun, Annevoie"
"Entity address number","1"
"Entity postal code","5537"
"Entity city","Anhée"
"Entity country","Belgique"
"General assembly date","2022-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","94209.83"
"10","832628.97"
"13","162277.15"
"14","30581.26"
"17","122116.05"
"3","900"
"22","958242.50"
"23","5418.56"
"24","10972.13"
"28","599.58"
"29","5528.25"
"75/76B","1556.7"
"130","11167.15"
"1011","860"
"1003","0.6"
"1001","0.6"
"130/1","162277.15"
"40","62160.08"
"41","32049.75"
"42","17036.15"
"44","87108.27"
"1021","15546.66"
"14P","52885.27"
"1013","860"
"8329","832946.14"
"22/27","974633.19"
"1023","15546.66"
"8199P","1658777.45"
"62","15546.66"
"10/49","1286836.06"
"65","3175.63"
"21/28","975232.77"
"20/58","1286836.06"
"291","5528.25"
"10/11","832628.97"
"10/15","1025487.38"
"75","1556.70"
"170/4","122116.05"
"1003P","0.6"
"8395P","599.58"
"54/58","26783.33"
"630","19514.90"
"65/66B","3175.63"
"8329P","813431.24"
"1013P","1124"
"9903","-22304.01"
"9900","27209.71"
"9901","-20685.08"
"9906","30581.26"
"9904","-22304.01"
"9905","-22304.01"
"42/48","139232.63"
"8279","19514.90"
"2053","1"
"2051","1"
"8395","599.58"
"440/4","87108.27"
"8721","151110"
"8722","3358"
"8169","148801.88"
"47/48","35088.21"
"1023P","20334.61"
"172/3","122116.05"
"640/8","12833.23"
"50/53","173382.65"
"490/1","10799.23"
"3053","1"
"3051","1"
"30/36","900"
"29/58","311603.29"
"17/49","261348.68"
"8199","1807579.33"
"1312","151110"
"100","832628.97"
