
"Reference number","2022-20300834"
"Entity number","0413941164"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KEMPENHEUVEL"
"Entity address street","Heuvelstraat"
"Entity address number","8"
"Entity postal code","3960"
"Entity city","Bree"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","349810.70"
"492/3","7949.02"
"454/9","988.70"
"10","198314.82"
"13","232701.24"
"17","55504.62"
"22","168372.31"
"23","26884.17"
"28","173.51"
"75/76B","3393.90"
"130","10728.81"
"132","51454.19"
"133","170518.24"
"6921","20843.68"
"130/1","10728.81"
"41","349810.70"
"42","37604.33"
"44","14517.71"
"45","1087.98"
"8329","1666043.22"
"22/27","195256.48"
"8199P","1766280.92"
"62","11110.05"
"10/49","551045.04"
"65","5390.06"
"21/28","195429.99"
"20/58","551045.04"
"10/11","198314.82"
"10/15","431016.06"
"75","3393.90"
"170/4","55504.62"
"8395P","173.51"
"8259","81643"
"450/3","99.28"
"54/58","5804.35"
"630","22567.69"
"65/66B","5390.06"
"753","3392.53"
"691/2","20843.68"
"8329P","1643475.53"
"9903","25827.65"
"9900","72877.27"
"9901","27823.81"
"9906","20843.68"
"9904","20843.68"
"9905","20843.68"
"42/48","56575.34"
"76A","1468.31"
"8279","22567.69"
"8395","173.51"
"440/4","14517.71"
"8169","13375.78"
"47/48","3365.32"
"780","1747.38"
"172/3","55504.62"
"640/8","11375.72"
"29/58","355615.05"
"17/49","120028.98"
"8199","1779656.70"
"8259P","81643"
"100","198314.82"
"67/77","6731.35"
