
"Reference number","2022-20162336"
"Entity number","0463402454"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Multicompany A&E"
"Entity address street","Molenveldstraat"
"Entity address number","7"
"Entity postal code","3631"
"Entity city","Boorsem"
"Entity country","België"
"General assembly date","2022-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33271.63"
"492/3","3670"
"454/9","9961.84"
"111","418592.01"
"1213","3.8"
"1212","4"
"1211","2"
"14","-883204.75"
"17","1907500"
"3","5588.74"
"1103","3.6"
"1102","3"
"1101","2"
"5821","2"
"5822","32"
"5823","720.32"
"22","1876596.83"
"23","13726.35"
"24","1956.67"
"28","790"
"75/76B","68.57"
"9087","4.6"
"1113","1.9"
"1112","2"
"1111","1"
"5831","6"
"5832","96"
"5833","2160.95"
"1011","2157"
"1003","4.6"
"1002","5.4"
"1001","2.2"
"8129P","2999.34"
"40","8118.5"
"41","25153.13"
"42","150000"
"44","25892.05"
"45","14431.05"
"1022","86753.05"
"1021","48553.8"
"14P","-724632.76"
"1013","6011"
"1012","3854"
"12112","1"
"8329","1363785.53"
"12113","0.5"
"22/27","1892279.85"
"1023","135306.85"
"12002","1"
"12001","1"
"12003","1.7"
"8199P","3254128.88"
"62","135306.85"
"10/49","1980045.96"
"65","50094.79"
"21/28","1893069.85"
"20/58","1980045.96"
"10/11","418592.01"
"10/15","-464612.74"
"75","68.57"
"170/4","1662500"
"1003P","4.3"
"1053","5.5"
"1052","5"
"1051","3"
"178/9","245000"
"8395P","790"
"12101","2"
"8912","600000"
"8913","1307500"
"12103","3.3"
"12102","3"
"450/3","4469.21"
"54/58","45050.83"
"630","160693.27"
"65/66B","50094.79"
"8129","2999.34"
"8059P","2999.34"
"8329P","1203092.26"
"1013P","3614"
"9903","-158571.99"
"9900","195813.05"
"9901","-108545.77"
"9906","-883204.75"
"9904","-158571.99"
"9905","-158571.99"
"42/48","533488.7"
"8279","160693.27"
"2053","1.6"
"2052","4"
"8395","790"
"440/4","25892.05"
"8169","1936.5"
"47/48","343165.6"
"1023P","84344.82"
"172/3","1662500"
"8059","2999.34"
"640/8","8358.7"
"490/1","3064.91"
"3053","1.9"
"3052","2"
"3051","1"
"30/36","5588.74"
"29/58","86976.11"
"17/49","2444658.7"
"8199","3256065.38"
"1203","1.7"
"1323","5.5"
"1202","1"
"1322","5"
"1201","1"
"1321","3"
