
"Reference number","2023-00477134"
"Entity number","0426350533"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","INTERGULF S.A."
"Entity address street","Rue de l'Eglise"
"Entity address number","69"
"Entity postal code","6920"
"Entity city","Sohier"
"Entity country","België"
"General assembly date","2023-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","26135"
"10","1584870.48"
"14","-563848.52"
"17","562706.19"
"22","2450878.53"
"75/76B","0.02"
"40","26135"
"43","847692.88"
"44","4103.21"
"14P","-508872.18"
"22/27","2450878.53"
"8199P","2450878.53"
"10/49","2507950.78"
"65","36754.04"
"21/28","2450878.53"
"20/58","2507950.78"
"10/11","1584870.48"
"10/15","1021021.96"
"75","0.02"
"170/4","562706.19"
"54/58","30937.25"
"65/66B","36754.04"
"9903","-54976.34"
"9900","-15313.69"
"9901","-18222.32"
"9906","-563848.52"
"9904","-54976.34"
"9905","-54976.34"
"42/48","924222.63"
"440/4","4103.21"
"47/48","72426.54"
"640/8","2908.63"
"439","60528.05"
"29/58","57072.25"
"17/49","1486928.82"
"8199","2450878.53"
"430/8","787164.83"
"174/0","562706.19"
"100","1584870.48"
