
"Reference number","2022-20278502"
"Entity number","0449667947"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BIDI SA"
"Entity address street","Rue du Barrage"
"Entity address number","23"
"Entity postal code","4950"
"Entity city","Robertville"
"Entity country","Belgique"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","332.34"
"492/3","1437.33"
"454/9","2188.58"
"9062","125126.07"
"10","254090.86"
"14","-188198.57"
"17","128532.39"
"3","9231.74"
"22","10804.32"
"23","118814.14"
"24","10856.53"
"75/76B","238.91"
"9087","0.3"
"8309","87243.75"
"1003","0.3"
"1002","0.7"
"8129P","10312.4"
"41","332.34"
"42","23085.94"
"44","12043.83"
"45","4182.98"
"46","2434.99"
"1022","8818.8"
"14P","-201814.91"
"1013","753"
"1012","753"
"8329","713669.5"
"22/27","140474.99"
"1023","8818.8"
"8199P","922579.95"
"62","8818.8"
"10/49","237712.28"
"65","3723.02"
"21/28","140474.99"
"20/58","237712.28"
"10/11","254090.86"
"10/15","65892.29"
"75","238.91"
"170/4","102040.13"
"178/9","26492.26"
"8912","59649.66"
"8913","68882.73"
"450/3","1994.4"
"54/58","84450.86"
"630","55439.43"
"65/66B","3723.02"
"8129","10312.4"
"8922","125126.07"
"8059P","10312.4"
"8329P","745473.82"
"9903","17749.49"
"9900","92760.66"
"9901","21233.6"
"9906","-188198.57"
"9904","13616.34"
"9905","13616.34"
"42/48","41850.27"
"8279","55439.43"
"2053","32"
"2052","69"
"2051","1"
"892","125126.07"
"440/4","12043.83"
"8169","18808.29"
"47/48","102.53"
"172/3","102040.13"
"8179","87243.75"
"91611","124454.4"
"8059","10312.4"
"640/8","7268.83"
"490/1","3222.35"
"3053","32.3"
"3052","70"
"3051","1"
"30/36","9231.74"
"29/58","97237.29"
"17/49","171819.99"
"8199","854144.49"
"91621","324740.52"
"100","254090.86"
"67/77","4133.15"
