
"Reference number","2024-00336196"
"Entity number","0447848802"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","JONIMMO"
"Entity address street","Taverneux"
"Entity address number","48"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2024-07-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","728240.19"
"492/3","96696.03"
"454/9","1628.64"
"1213","0.5"
"1212","1"
"10","62000"
"13","1082518.87"
"14","2477567.7"
"3","2328502.08"
"1103","0.5"
"1102","1"
"22","4757045.87"
"28","586841.65"
"75/76B","13425.61"
"9087","0.5"
"130","6200"
"132","421000"
"133","655318.87"
"6921","155000"
"1003","0.5"
"1002","1"
"130/1","6200"
"40","13580.36"
"41","714659.83"
"44","1683836.98"
"45","8999.89"
"46","27200"
"14P","2541298.99"
"1013","896"
"1012","896"
"12112","1"
"8329","1533170.06"
"12113","0.5"
"22/27","4757045.87"
"8199P","5589689.77"
"62","23491.47"
"10/49","8556882.1"
"65","96032.85"
"21/28","5343887.52"
"20/58","8556882.1"
"10/11","62000"
"10/15","3622086.57"
"75","13425.61"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8395P","586841.65"
"450/3","7371.25"
"54/58","86889.95"
"630","252342.56"
"65/66B","96032.85"
"691/2","155000"
"8329P","1280827.5"
"1013P","896"
"9903","33436.12"
"9900","451547.44"
"9901","116043.36"
"9906","2632567.7"
"9904","-63731.29"
"9905","91268.71"
"42/48","4838099.5"
"8279","252342.56"
"8395","586841.65"
"440/4","1683836.98"
"8169","700526.16"
"47/48","3118062.63"
"789","155000"
"640/8","59670.05"
"50/53","32925.54"
"490/1","36436.82"
"30/36","2328502.08"
"29/58","3212994.58"
"17/49","4934795.53"
"8199","6290215.93"
"100","62000"
"1323","0.5"
"1322","1"
"67/77","97167.41"
