
"Reference number","2024-00521032"
"Entity number","0401938603"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BELGICA PROPERTIES"
"Entity address street","RUE GACHARD"
"Entity address number","88"
"Entity address box","8"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2024-05-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2940353.96"
"492/3","48862.78"
"10","436791.53"
"13","3454998.48"
"14","47611.08"
"17","121535.78"
"24","6632.05"
"25","2520.57"
"26","12803.97"
"28","38000"
"75/76B","102511.45"
"130","86762.73"
"133","3368235.75"
"130/1","86762.73"
"40","22321.01"
"41","2918032.95"
"42","12882.61"
"44","191023.90"
"45","155646.11"
"14P","216844.09"
"8329","46067.41"
"22/27","21956.59"
"8199P","62809.78"
"10/49","4469352.27"
"65","82597.10"
"66","5979.94"
"21/28","59956.59"
"20/58","4469352.27"
"10/11","436791.53"
"10/15","3939401.09"
"75","84593.80"
"76","17917.65"
"8365","38000"
"170/4","121535.78"
"8395P","978686.32"
"8912","54115.51"
"8913","67420.27"
"8375","978686.32"
"450/3","155646.11"
"54/58","286425"
"630","8754.02"
"65/66B","82597.10"
"8329P","37313.39"
"9903","-167948.38"
"9900","-133234.32"
"9901","-187862.73"
"9906","47611.08"
"9904","-169233.01"
"9905","-169233.01"
"42/48","359552.62"
"76B","17917.65"
"8279","8754.02"
"8395","38000"
"440/4","191023.90"
"8169","5214.22"
"172/3","121535.78"
"66A","5979.94"
"640/8","39894.45"
"50/53","1081015.97"
"490/1","101600.75"
"29/58","4409395.68"
"17/49","529951.18"
"8199","68024"
"100","436791.53"
"67/77","1284.63"
