
"Reference number","2023-00500591"
"Entity number","0469755459"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SPLASH"
"Entity address street","Galgenstraat"
"Entity address number","43"
"Entity postal code","3078"
"Entity city","Everberg"
"Entity country","België"
"General assembly date","2023-09-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","225906.47"
"492/3","3593618.32"
"1341","1"
"454/9","29290.15"
"111","19000"
"1213","1"
"1211","1"
"8525","0"
"13","3060687.24"
"14","0"
"1103","1"
"1343","1"
"1101","1"
"23","3577.8"
"24","3024.05"
"26","14424.43"
"28","19556.59"
"75/76B","15254.65"
"9087","5.9"
"133","3058787.24"
"6921","699336.37"
"1011","4787"
"694/7","696453.26"
"1003","5.9"
"1002","0.4"
"1001","5.7"
"130/1","1900"
"40","1949.18"
"41","223957.29"
"43","24824.82"
"44","5011033.19"
"45","31287.71"
"1022","6730.74"
"1021","151981.34"
"791/2","696453.26"
"1013","4999"
"1012","212"
"8329","160782.21"
"12111","1"
"12113","1"
"22/27","21026.28"
"1023","158712.08"
"8199P","168027.07"
"62","158712.08"
"10/49","11814718.56"
"65","434454.94"
"21/28","40582.87"
"20/58","11814718.56"
"10/11","19000"
"10/15","3079687.24"
"75","15254.65"
"1003P","4.2"
"1053","1"
"1052","0"
"1051","1"
"8395P","19556.59"
"450/3","1997.56"
"54/58","1595436.65"
"630","6315.23"
"65/66B","434454.94"
"6502","0"
"691/2","699336.37"
"8329P","154466.98"
"1013P","2481"
"9903","1019552.29"
"9900","1604896.79"
"9901","1438752.58"
"9906","699336.37"
"9904","699336.37"
"9905","699336.37"
"42/48","5141413"
"8279","6315.23"
"2053","326.8"
"2052","29"
"2051","314"
"8395","19556.59"
"440/4","5011033.19"
"8722","0"
"8169","13781.42"
"47/48","74267.28"
"1023P","66680.41"
"8732","0"
"640/8","1116.9"
"50/53","260252.27"
"490/1","9692540.3"
"3053","327.8"
"3052","29"
"3051","315"
"29/58","11774135.69"
"17/49","8735031.32"
"8199","181808.49"
"430/8","24824.82"
"694","696453.26"
"1311","1900"
"67/77","320215.92"
