
"Reference number","2024-00617935"
"Entity number","0597682524"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HV CONCEPT"
"Entity address street","Rue Fraikin,"
"Entity address number","19"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2024-11-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","303.47"
"492/3","2320.18"
"110","18600"
"8455P","0"
"8525","0"
"13","1860"
"14","-12856.81"
"3","10477.22"
"23","14128.13"
"24","12134.49"
"28","3500"
"8555","0"
"75/76B","454.45"
"133","1860"
"8129P","0"
"40","213.5"
"41","89.97"
"44","2569.63"
"45","5813.3"
"8455","0"
"14P","-24808.95"
"8329","43408.44"
"22/27","26262.62"
"8199P","67826.26"
"10/49","76134.13"
"8555P","0"
"65","2192.06"
"21/28","29762.62"
"20/58","76134.13"
"10/11","18600"
"10/15","7603.19"
"75","454.45"
"8395P","3500"
"8259","0"
"450/3","5813.3"
"54/58","34864.41"
"630","6999.08"
"65/66B","2192.06"
"8129","0"
"8059P","0"
"8329P","36409.36"
"9903","12188.4"
"9900","23527.33"
"9901","13926.01"
"9906","-12856.81"
"9904","11952.14"
"9905","11952.14"
"42/48","66210.76"
"8279","6999.08"
"8395","3500"
"440/4","2569.63"
"8169","1844.8"
"47/48","57827.83"
"8525P","0"
"8059","0"
"640/8","2602.24"
"490/1","726.41"
"30/36","10477.22"
"29/58","46371.51"
"17/49","68530.94"
"8199","69671.06"
"8259P","0"
"67/77","236.26"
