
"Reference number","2025-00167928"
"Entity number","0406568273"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES AUBERGES DE JEUNESSE"
"Entity address street","Place des Martyrs"
"Entity address number","10"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"1213","62.5"
"1212","54"
"1211","27"
"10032P","67.4"
"5811","70"
"5812","906"
"5813","33386.9"
"3403","1.6"
"3","97457"
"3402","3"
"3431","3"
"1011","85248"
"3423","3.3"
"1003","124.1"
"3422","2"
"1002","104.8"
"3421","2"
"1001","52.9"
"10031P","53.4"
"10231P","3187546"
"2111","1"
"1022","3634729"
"1021","3925841"
"2103","13.6"
"3433","45.7"
"2102","13"
"1013","189940"
"3432","81"
"2101","5"
"1012","104692"
"10232P","3199832"
"2113","28.8"
"2112","57"
"1023","7560570"
"609","-5796"
"2133","3.1"
"2132","4"
"170/4","12980360"
"1053","122.3"
"1052","100"
"1051","54"
"620","5549796"
"621","1554523"
"623","456251"
"8912","4726285"
"8913","8254075"
"630","1844203"
"65/66B","457810"
"10011","26.8"
"10012","26.1"
"640","277268"
"10022","58.6"
"10021","46.2"
"650","453874"
"10231","3867398"
"10232","3693172"
"440/4","361273"
"1023P","6387378"
"66B","0"
"91611","1471650"
"640/8","504295"
"10211","2063522"
"10212","1862319"
"3053","50.6"
"3052","86"
"3051","5"
"10222","1830853"
"10221","1803876"
"91631","2722000"
"20P","802068"
"91621","0"
"492/3","269749"
"600/8","1784174"
"635/9","-83768"
"12132","2"
"12131","5"
"75/76B","6728"
"12133","6.5"
"8321","7459983"
"8322","15626101"
"8323","1706362"
"12112","35"
"12111","13"
"12113","34.8"
"12121","7"
"22/27","23854414"
"284","2000"
"12123","12.9"
"12122","8"
"10/49","27987217"
"20/58","27987217"
"10/15","7015971"
"631/4","-107106"
"12101","2"
"12103","8.3"
"12102","9"
"764/8","25200"
"54/58","2337761"
"8393","2000"
"8163","70417"
"8161","3000000"
"8162","1163597"
"490/1","160738"
"58132","3962.8"
"8192","26012944"
"58131","29424.1"
"8193","1803565"
"8191","20830351"
"1323","52.1"
"1322","62"
"1321","11"
"40/41","761010"
"1341","43"
"454/9","986216"
"9073","51279"
"9077","986216"
"1103","112.2"
"1102","85"
"1343","70.2"
"1101","52"
"1342","38"
"9087","124.1"
"9088","189940"
"9086","154"
"1113","5.1"
"1112","10"
"1111","1"
"1132","5"
"1131","1"
"1133","5"
"8393P","2000"
"10132P","98964"
"3101","5"
"730","6288"
"731","9599"
"733","5092716"
"10131P","83619"
"3112","61"
"3103","16.1"
"3102","19"
"10332P","23204"
"450/3","51279"
"750","200"
"751","1085"
"3113","29.8"
"10132","97428"
"8802","4726285"
"8803","8254075"
"10131","92512"
"8801","342139"
"1013P","182583"
"3133","4.7"
"3132","6"
"9903","-399405"
"9901","51677"
"9906","1966945"
"9904","-399405"
"9905","-399405"
"42/48","3506748"
"76A","25200"
"2053","45.5"
"2052","74"
"2051","6"
"641/8","227027"
"10112","42657"
"10111","42591"
"8842","4726285"
"8843","8254075"
"10331P","21342"
"8841","342139"
"652/9","3936"
"10121","49921"
"10122","54771"
"8192P","24849347"
"70/76A","14550201"
"30/36","97457"
"29/58","3356966"
"8191P","17830351"
"30/31","97457"
"1033P","44546"
"17/49","16756857"
"8193P","1733148"
"12031","6"
"12033","6"
"58032","2782.7"
"58031","24151"
"8322P","14154631"
"164/5","2427209"
"10","678614"
"14","1966945"
"15","4370412"
"16","4214389"
"17","12980360"
"9505","13500"
"8321P","7177995"
"20","773837"
"22","13370368"
"23","10386843"
"24","97203"
"12011","9"
"28","2000"
"60/66A","14498524"
"12013","30"
"12012","30"
"12022","12"
"12021","12"
"12023","21.1"
"8323P","1643848"
"40","668742"
"41","92268"
"42","342139"
"44","361273"
"45","1037495"
"46","1124387"
"48","641454"
"14P","2366350"
"162","1787180"
"12002","4"
"60","1778378"
"12003","2.7"
"61","3001952"
"62","7560570"
"65","457810"
"66","0"
"21/28","23856414"
"10031","59.5"
"173","12980360"
"10032","64.6"
"70","8886805"
"73","5108604"
"74","529592"
"75","6728"
"76","25200"
"752/9","5443"
"8003","28231"
"1003P","120.8"
"160/5","4214389"
"9113","158852"
"9112","51746"
"9115","52577"
"9116","136345"
"8273","62514"
"8271","281988"
"8272","1471470"
"9147","833681"
"284/8","2000"
"1203","59.8"
"1202","46"
"1201","27"
"5801","58"
"5802","636"
"5803","26933.7"
