
"Reference number","2026-00153440"
"Entity number","0442791043"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ASHG Antwerp Park"
"Entity address street","Korte Herentalsestraat"
"Entity address number","9"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2026-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","4.6"
"1212","2"
"1211","3"
"10032P","10.4"
"5811","6"
"5812","115"
"5813","2808.41"
"8053P","231082.42"
"1011","13300"
"3431","536"
"100P","90000"
"8052P","221.62"
"1003","8.6"
"1002","2"
"1001","7"
"10031P","1.4"
"10231P","111228.88"
"2111","169"
"1022","79163.53"
"1021","405321.11"
"2103","362"
"1013","15917"
"3433","536"
"2101","362"
"1012","2617"
"10232P","453435.51"
"2113","169"
"1023","484484.64"
"609","7703.91"
"8902","831979"
"170/4","587914"
"1053","5.6"
"1052","2"
"1051","4"
"620","343394.75"
"621","102107.62"
"622","2856.22"
"623","36126.05"
"8912","1419893"
"630","55735.04"
"65/66B","222563.79"
"10011","1.9"
"10012","5.1"
"8922","587914"
"640","108436.30"
"10022","2"
"664/7","44537.80"
"650","213910.74"
"654","7296.26"
"10231","117097.17"
"91822","114765540"
"10232","367387.47"
"440/4","64375.04"
"91821","114765540"
"8962","587914"
"1023P","564664.39"
"91811","491729.89"
"91812","491729.89"
"66A","44537.80"
"91611","702972.45"
"91612","702972.45"
"640/8","108436.30"
"439","1005346.93"
"10211","117097.17"
"10212","288223.94"
"3053","536"
"3051","536"
"10222","79163.53"
"211","1339.45"
"91622","91812432"
"91621","91812432"
"285/8","532.74"
"492/3","7704.73"
"600/8","62839.86"
"75/76B","8540.13"
"8321","274957.65"
"8322","180766.81"
"8323","275512.53"
"8324","34729.29"
"130/1","9000"
"9421","2472.02"
"12112","2"
"12111","2"
"12113","3.6"
"22/27","833059.50"
"10/49","1366894.90"
"20/58","1366894.90"
"8591","67265.98"
"10/11","90000"
"10/15","-1213832.12"
"8123","231082.42"
"8122","291.01"
"178/9","831979"
"12101","1"
"285/8P","532.74"
"12103","1"
"764/8","47799.13"
"9461","105666.26"
"54/58","491729.89"
"281P","67265.98"
"8166","39181.76"
"8161","7138.56"
"8162","22099.99"
"490/1","6602.30"
"1303","3"
"1301","3"
"8192","269832.23"
"58132","120.07"
"8193","277352.40"
"58131","2688.34"
"8191","977930.10"
"8196","39181.76"
"8194","34729.29"
"40/41","33631.02"
"1341","1"
"454/9","37683.08"
"9062","587914"
"9073","42502.24"
"9077","37683.08"
"1103","5.6"
"1102","2"
"1101","4"
"1343","2.6"
"1342","2"
"9087","8.6"
"9088","15917"
"9086","6"
"10132P","15754"
"3101","366"
"10131P","3103"
"3111","170"
"3103","366"
"450/3","42502.24"
"750","2472.02"
"754","6067.09"
"3113","170"
"10132","12008"
"8802","587914"
"10131","3909"
"1013P","18857"
"9903","-418718.43"
"9901","-204694.77"
"9906","-1346716.16"
"9904","-418718.43"
"9905","-418718.43"
"42/48","1153129.29"
"76A","47799.13"
"91711","114765540"
"2053","531"
"2051","531"
"10112","9391"
"10111","3909"
"8842","587914"
"652/9","8653.05"
"10122","2617"
"8192P","247732.24"
"70/76A","1322316.50"
"29/58","531963.21"
"8191P","970791.54"
"17/49","2580727.02"
"8194P","34729.29"
"8193P","277352.40"
"100","90000"
"58032","35.06"
"58031","85.09"
"8322P","160986.04"
"10","90000"
"13","42884.04"
"14","-1346716.16"
"17","1419893"
"9505","7500"
"8321P","243589.81"
"21","1339.45"
"22","702972.45"
"23","89065.42"
"24","1839.87"
"27","39181.76"
"12011","1"
"28","532.74"
"60/66A","1527011.27"
"130","9000"
"133","33884.04"
"12013","1"
"8324P","34729.29"
"8323P","274988.53"
"40","3127.42"
"41","30503.60"
"43","1005346.93"
"44","64375.04"
"45","80185.32"
"14P","-927997.73"
"60","70543.77"
"61","763273.72"
"62","484484.64"
"65","222563.79"
"66","44537.80"
"21/28","834931.69"
"10031","1.9"
"173","587914"
"70","1206453.78"
"10032","6.7"
"74","68063.59"
"75","8540.13"
"76","47799.13"
"752/9","6068.11"
"1003P","11.8"
"8022","1408.84"
"9351","1850840.42"
"8273","524"
"8271","31367.84"
"8272","19780.77"
"9361","831979"
"8122P","80.01"
"47/48","3222"
"9371","1018861.42"
"9146","76960.21"
"9147","53115.83"
"9145","79270.25"
"9381","206577972"
"9142","1182742.75"
"8053","231082.42"
"9141","1182742.75"
"8052","1630.46"
"9383","206577972"
"9391","206577972"
"9393","206577972"
"8123P","227230.99"
"8072","211"
"284/8","532.74"
"8073","3851.43"
"1203","1"
"1201","1"
"5801","1"
"5802","3"
"5803","120.15"
