
"Reference number","2022-20461420"
"Entity number","0459291634"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Mille Colonnes"
"Entity address street","Martelarenplein"
"Entity address number","5"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2022-04-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7755.13"
"492/3","30127.59"
"454/9","17394.43"
"111","6200"
"1213","3.2"
"1212","3"
"1211","1"
"13","30136.93"
"14","-248619.27"
"17","15340.57"
"3","21587.43"
"1103","8.8"
"1102","4"
"1101","6"
"22","679.12"
"23","26260.87"
"24","46946.55"
"26","127935.81"
"12132","1"
"12011","3"
"28","2929.41"
"75/76B","17.12"
"132","10277.73"
"133","18000"
"12013","3.6"
"12133","0.8"
"12012","1"
"1011","1396"
"1003","7.1"
"1002","4"
"1001","4.4"
"5841","1"
"5842","44"
"5843","1000"
"130/1","1859.2"
"8129P","92365.13"
"41","7755.13"
"42","16260.48"
"44","90838.27"
"45","19253.18"
"46","19674.47"
"1022","20351.01"
"1021","35723.84"
"14P","-117984.12"
"1013","2462"
"1012","1066"
"12112","2"
"8329","338993.27"
"12111","1"
"12113","2.4"
"22/27","201822.35"
"1023","56074.85"
"12001","2"
"12003","2"
"8199P","431647.55"
"62","77517.28"
"10/49","282295.73"
"65","9631.26"
"21/28","204751.76"
"20/58","282295.73"
"10/11","6200"
"10/15","-212282.34"
"75","17.12"
"170/4","15340.57"
"1003P","7.8"
"1053","8.8"
"1052","4"
"1051","6"
"8395P","3049.41"
"8375","120"
"450/3","1858.75"
"54/58","41278.58"
"630","60281.15"
"65/66B","9631.26"
"8129","92365.13"
"8059P","92365.13"
"8329P","278712.12"
"1013P","2389"
"9903","-130382.5"
"9900","22121.59"
"9901","-120768.36"
"9906","-248619.27"
"9904","-130635.15"
"9905","-130635.15"
"42/48","449109.91"
"76A","54500"
"8279","60281.15"
"2053","4"
"2051","4"
"8395","2929.41"
"440/4","90838.27"
"8169","109168.07"
"47/48","303083.51"
"1023P","57647.67"
"172/3","15340.57"
"8059","92365.13"
"640/8","5091.52"
"490/1","6922.83"
"3053","2"
"3051","2"
"30/36","21587.43"
"29/58","77543.97"
"17/49","494578.07"
"8199","540815.62"
"1311","1859.2"
"1203","5.6"
"1323","8.8"
"1202","1"
"1322","4"
"1201","5"
"1321","6"
"67/77","252.65"
