
"Reference number","2024-00023170"
"Entity number","0552749847"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Beapart"
"Entity address street","Ambiorixsquare"
"Entity address number","28"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2023-11-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1706.71"
"492/3","25994.24"
"1341","15"
"454/9","38174.34"
"111","2061500"
"1213","8.3"
"1212","4"
"1211","6"
"13","6150"
"14","-3000512.8"
"17","1850000"
"1103","15.1"
"1102","3"
"1343","17.3"
"1101","13"
"1342","4"
"21","608944"
"22","135908.44"
"23","12596.45"
"24","21068.89"
"12011","9"
"28","1680035"
"75/76B","1.86"
"9087","17.3"
"1113","2.2"
"1112","1"
"1111","2"
"12013","9"
"1011","22110"
"1003","16.8"
"1002","4.2"
"1001","14.5"
"130/1","6150"
"8129P","682345.62"
"40","1706.71"
"42","1169599.55"
"44","1191218.12"
"45","180548.58"
"1022","160556.62"
"1021","975785.26"
"14P","-2531700.44"
"1013","25748"
"1012","3638"
"12112","4"
"8329","3106246.85"
"12111","6"
"12113","8.3"
"22/27","169573.78"
"1023","1136341.88"
"8199P","3273874.83"
"62","1136341.88"
"10/49","3499497.69"
"65","127020.53"
"66","312571.79"
"21/28","2458552.78"
"20/58","3499497.69"
"10/11","2061500"
"10/15","-932862.8"
"75","1.86"
"170/4","1850000"
"1003P","15.9"
"1053","17.3"
"1052","4"
"1051","15"
"8395P","1680035"
"8912","459835.74"
"8913","1390164.26"
"450/3","142374.24"
"54/58","574119.14"
"630","447024.01"
"65/66B","439592.32"
"8129","1004366.58"
"8059P","1613310.58"
"8329P","2981243.8"
"1013P","16603"
"9903","-468812.36"
"9900","2002667.58"
"9901","-29221.9"
"9906","-3000512.8"
"9904","-468812.36"
"9905","-468812.36"
"42/48","2556366.25"
"8279","125003.05"
"2053","8.7"
"2052","3"
"2051","7"
"8395","1680035"
"440/4","1191218.12"
"8169","1945.8"
"47/48","15000"
"1023P","1237439.11"
"66B","312571.79"
"8059","1613310.58"
"640/8","448523.59"
"490/1","465119.06"
"3053","6.4"
"3052","4"
"3051","4"
"29/58","1040944.91"
"8079","322020.96"
"17/49","4432360.49"
"8199","3275820.63"
"1311","6150"
"174/0","1850000"
"1203","9"
"1201","9"
